seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-4,00000148.jpg,1,person,405.66,104.88,439.36,232.06
person-4,00000149.jpg,1,person,404.58,105.0,438.59,232.01
person-4,00000150.jpg,1,person,405.86,104.12,439.93,230.66
person-4,00000151.jpg,1,person,407.1,104.43,440.28,231.01
person-4,00000152.jpg,1,person,404.5,104.0,438.93,230.64
person-4,00000153.jpg,1,person,404.89,104.35,439.33,230.76
person-4,00000154.jpg,1,person,404.48,103.6,440.3,229.64
person-4,00000155.jpg,1,person,404.37,103.13,440.52,229.27
person-4,00000156.jpg,1,person,403.28,102.76,438.98,228.84
person-4,00000157.jpg,1,person,402.45,103.44,439.12,228.69
person-4,00000158.jpg,1,person,402.12,103.87,439.3,228.71
person-4,00000159.jpg,1,person,402.0,102.42,441.32,228.73
person-4,00000160.jpg,1,person,401.83,101.27,440.24,227.84
person-4,00000161.jpg,1,person,402.62,102.26,440.75,228.71
person-4,00000162.jpg,1,person,402.83,102.4,441.66,229.29
person-4,00000163.jpg,1,person,403.92,102.14,442.08,230.58
person-4,00000164.jpg,1,person,401.66,104.27,439.62,231.5
person-4,00000165.jpg,1,person,401.4,104.02,439.42,232.19
person-4,00000166.jpg,1,person,399.9,103.48,438.39,231.29
person-4,00000167.jpg,1,person,399.74,103.48,438.53,231.04
person-4,00000168.jpg,1,person,398.73,103.02,438.73,231.11
person-4,00000169.jpg,1,person,398.95,103.91,438.77,231.97
person-4,00000170.jpg,1,person,398.21,104.37,438.12,232.01
person-4,00000171.jpg,1,person,398.55,104.43,439.04,232.6
person-4,00000172.jpg,1,person,398.92,102.8,439.28,230.52
person-4,00000173.jpg,1,person,398.87,102.06,439.66,231.33
person-4,00000174.jpg,1,person,397.7,102.5,439.78,231.33
person-4,00000175.jpg,1,person,397.8,103.54,441.2,231.44
person-4,00000176.jpg,1,person,397.71,101.57,441.58,231.1
person-4,00000177.jpg,1,person,397.97,103.74,442.88,231.25
person-4,00000178.jpg,1,person,397.8,103.58,444.57,232.08
person-4,00000179.jpg,1,person,398.3,103.01,445.16,232.02
person-4,00000180.jpg,1,person,397.48,104.76,445.91,232.03
person-4,00000181.jpg,1,person,397.17,104.66,446.94,232.14
person-4,00000182.jpg,1,person,397.44,105.81,448.5,232.37
person-4,00000183.jpg,1,person,398.69,104.1,450.26,231.92
person-4,00000184.jpg,1,person,399.34,104.8,450.23,231.71
person-4,00000185.jpg,1,person,399.84,104.86,450.51,231.58
person-4,00000186.jpg,1,person,401.02,105.08,450.7,231.92
person-4,00000187.jpg,1,person,401.76,106.22,451.26,232.47
person-4,00000188.jpg,1,person,402.91,105.82,452.38,232.01
person-4,00000189.jpg,1,person,406.15,106.57,453.85,232.69
person-4,00000190.jpg,1,person,408.03,106.72,454.34,233.85
person-4,00000191.jpg,1,person,409.53,106.31,454.62,234.84
person-4,00000192.jpg,1,person,409.94,104.66,454.16,233.18
person-4,00000193.jpg,1,person,410.0,105.75,453.99,233.19
person-4,00000194.jpg,1,person,410.94,105.59,454.36,233.8
person-4,00000195.jpg,1,person,412.09,104.99,455.26,233.62
person-4,00000196.jpg,1,person,412.35,105.84,455.93,234.71
person-4,00000197.jpg,1,person,413.26,105.63,456.45,235.09
person-4,00000198.jpg,1,person,413.09,105.53,456.62,234.9
person-4,00000199.jpg,1,person,414.33,104.51,457.43,234.99
person-4,00000200.jpg,1,person,413.93,105.02,458.05,235.17
person-4,00000201.jpg,1,person,414.84,105.23,459.39,235.38
person-4,00000202.jpg,1,person,414.19,106.02,459.97,235.78
person-4,00000203.jpg,1,person,413.7,105.59,460.39,236.23
person-4,00000204.jpg,1,person,413.62,106.13,461.31,236.17
person-4,00000205.jpg,1,person,413.86,106.62,461.38,236.11
person-4,00000206.jpg,1,person,413.26,107.11,461.5,237.45
person-4,00000207.jpg,1,person,413.0,107.0,464.0,241.0
person-4,00000208.jpg,1,person,412.42,106.05,463.3,238.82
person-4,00000209.jpg,1,person,413.06,106.96,462.88,238.72
person-4,00000210.jpg,1,person,412.07,106.3,462.23,238.79
person-4,00000211.jpg,1,person,412.19,105.72,461.66,238.48
person-4,00000212.jpg,1,person,411.32,106.53,461.92,239.37
person-4,00000213.jpg,1,person,411.43,106.37,461.31,239.07
person-4,00000214.jpg,1,person,412.1,105.72,461.98,239.01
person-4,00000215.jpg,1,person,410.94,106.52,462.12,239.17
person-4,00000216.jpg,1,person,412.32,106.54,462.38,239.38
person-4,00000217.jpg,1,person,412.46,107.19,461.82,239.95
person-4,00000218.jpg,1,person,411.34,105.97,460.99,239.79
person-4,00000219.jpg,1,person,411.98,106.36,461.11,238.81
person-4,00000220.jpg,1,person,412.16,105.37,460.82,238.66
person-4,00000221.jpg,1,person,411.74,105.93,460.16,239.25
person-4,00000222.jpg,1,person,411.74,106.25,459.88,239.7
person-4,00000223.jpg,1,person,411.34,106.64,460.28,240.92
person-4,00000224.jpg,1,person,412.32,106.96,462.87,241.93
person-4,00000225.jpg,1,person,412.62,106.56,461.5,242.78
person-4,00000226.jpg,1,person,413.29,106.12,462.06,242.83
person-4,00000227.jpg,1,person,413.83,106.56,462.07,243.41
person-4,00000228.jpg,1,person,414.22,106.78,462.55,244.18
person-4,00000229.jpg,1,person,415.11,105.65,462.68,244.49
person-4,00000230.jpg,1,person,414.2,105.25,462.39,244.56
person-4,00000231.jpg,1,person,414.14,105.15,463.0,244.4
person-4,00000232.jpg,1,person,413.51,105.73,463.86,244.41
person-4,00000233.jpg,1,person,413.85,105.55,464.32,243.66
person-4,00000234.jpg,1,person,414.39,105.92,464.34,244.11
person-4,00000235.jpg,1,person,414.33,106.58,464.69,244.27
person-4,00000236.jpg,1,person,415.04,107.58,464.16,244.55
person-4,00000237.jpg,1,person,416.63,104.93,465.04,244.33
person-4,00000238.jpg,1,person,416.27,105.84,465.58,243.84
person-4,00000239.jpg,1,person,417.65,106.91,466.68,244.97
person-4,00000240.jpg,1,person,418.7,105.24,467.03,245.34
person-4,00000241.jpg,1,person,419.82,105.86,467.08,244.41
person-4,00000242.jpg,1,person,420.86,105.42,468.28,244.22
person-4,00000243.jpg,1,person,420.35,106.16,467.84,243.87
person-4,00000244.jpg,1,person,420.01,104.78,467.42,242.72
person-4,00000245.jpg,1,person,420.87,105.81,467.85,243.44
person-4,00000246.jpg,1,person,421.36,105.25,468.41,242.65
person-4,00000247.jpg,1,person,420.98,104.66,467.71,242.16
person-4,00000248.jpg,1,person,420.04,104.26,467.21,242.58
person-4,00000249.jpg,1,person,420.26,104.63,466.47,242.63
person-4,00000250.jpg,1,person,420.59,104.2,466.8,242.59
person-4,00000251.jpg,1,person,422.2,104.0,466.87,242.03
person-4,00000252.jpg,1,person,422.28,103.72,467.24,242.31
person-4,00000253.jpg,1,person,421.54,103.61,467.72,242.55
person-4,00000254.jpg,1,person,421.67,103.74,467.96,241.99
person-4,00000255.jpg,1,person,421.24,104.31,468.54,242.64
person-4,00000256.jpg,1,person,421.12,104.29,468.34,242.63
person-4,00000257.jpg,1,person,420.49,104.64,468.53,242.67
person-4,00000258.jpg,1,person,420.3,105.21,469.04,243.38
person-4,00000259.jpg,1,person,420.43,104.7,468.82,243.06
person-4,00000260.jpg,1,person,419.45,105.7,469.13,243.44
person-4,00000261.jpg,1,person,419.5,105.16,467.77,243.14
person-4,00000262.jpg,1,person,419.55,104.91,468.17,242.86
person-4,00000263.jpg,1,person,419.49,105.06,469.25,242.86
person-4,00000264.jpg,1,person,419.81,105.13,468.92,242.73
person-4,00000265.jpg,1,person,420.18,105.3,468.91,242.68
person-4,00000266.jpg,1,person,420.75,105.31,469.48,243.67
person-4,00000267.jpg,1,person,421.12,104.79,469.06,243.43
person-4,00000268.jpg,1,person,421.76,105.82,469.98,243.77
person-4,00000269.jpg,1,person,422.48,105.82,470.4,243.85
person-4,00000270.jpg,1,person,422.67,105.59,470.35,243.65
person-4,00000271.jpg,1,person,421.85,104.14,470.16,242.39
person-4,00000272.jpg,1,person,422.58,105.04,469.57,243.38
person-4,00000273.jpg,1,person,423.14,103.47,469.56,242.39
person-4,00000274.jpg,1,person,423.27,104.98,470.49,242.87
person-4,00000275.jpg,1,person,424.42,104.67,469.77,243.35
person-4,00000276.jpg,1,person,423.12,103.66,469.31,243.32
person-4,00000277.jpg,1,person,423.25,105.46,469.36,244.02
person-4,00000278.jpg,1,person,423.08,104.97,469.39,243.32
person-4,00000279.jpg,1,person,422.52,104.74,468.86,243.82
person-4,00000280.jpg,1,person,422.38,104.2,468.47,242.8
person-4,00000281.jpg,1,person,422.58,103.95,468.3,242.22
person-4,00000282.jpg,1,person,420.86,103.3,467.44,241.53
person-4,00000283.jpg,1,person,423.22,102.97,467.85,240.82
person-4,00000284.jpg,1,person,423.08,102.68,469.46,240.51
person-4,00000285.jpg,1,person,423.22,101.91,468.96,240.31
person-4,00000286.jpg,1,person,421.9,101.24,468.78,240.22
person-4,00000287.jpg,1,person,424.11,100.34,470.08,241.07
person-4,00000288.jpg,1,person,424.77,100.41,470.76,241.17
person-4,00000289.jpg,1,person,425.61,100.5,471.13,240.83
person-4,00000290.jpg,1,person,430.44,99.45,472.61,240.58
person-4,00000291.jpg,1,person,427.6,100.22,472.31,240.79
person-4,00000292.jpg,1,person,431.31,101.35,473.33,241.7
person-4,00000293.jpg,1,person,429.47,102.21,474.1,241.86
person-4,00000294.jpg,1,person,430.2,102.04,474.38,241.89
person-4,00000295.jpg,1,person,430.83,102.21,474.42,242.04
person-4,00000296.jpg,1,person,431.75,102.84,473.78,241.96
person-4,00000297.jpg,1,person,431.93,103.13,473.66,241.54
person-4,00000298.jpg,1,person,433.92,101.61,474.71,240.98
person-4,00000299.jpg,1,person,434.4,101.57,474.0,241.09
person-4,00000300.jpg,1,person,434.62,102.03,472.11,240.89
person-4,00000301.jpg,1,person,434.15,102.19,470.95,239.94
person-4,00000302.jpg,1,person,434.84,100.25,471.93,238.3
person-4,00000303.jpg,1,person,437.26,100.46,473.47,238.04
person-4,00000304.jpg,1,person,437.58,100.87,473.33,236.96
person-4,00000305.jpg,1,person,436.91,101.79,474.75,237.17
person-4,00000306.jpg,1,person,436.03,101.78,474.72,238.44
person-4,00000307.jpg,1,person,436.79,101.12,475.81,237.05
person-4,00000308.jpg,1,person,434.76,101.85,475.16,238.7
person-4,00000309.jpg,1,person,434.22,100.86,474.8,237.6
person-4,00000310.jpg,1,person,436.0,100.0,470.0,240.0
person-4,00000311.jpg,1,person,433.44,101.91,471.97,236.06
person-4,00000312.jpg,1,person,432.84,101.65,472.35,236.07
person-4,00000313.jpg,1,person,431.75,101.19,472.1,235.39
person-4,00000314.jpg,1,person,431.59,100.71,472.41,234.96
person-4,00000315.jpg,1,person,431.49,100.73,473.01,234.08
person-4,00000316.jpg,1,person,430.61,99.55,472.53,234.16
person-4,00000317.jpg,1,person,428.67,98.9,470.77,233.09
person-4,00000318.jpg,1,person,427.99,99.48,470.66,233.96
person-4,00000319.jpg,1,person,427.62,99.22,469.99,233.12
person-4,00000320.jpg,1,person,427.36,99.22,470.28,232.96
person-4,00000321.jpg,1,person,426.25,100.51,469.42,234.07
person-4,00000322.jpg,1,person,424.6,101.07,467.89,234.42
person-4,00000323.jpg,1,person,423.84,101.03,467.6,232.96
person-4,00000324.jpg,1,person,423.3,101.16,467.24,232.43
person-4,00000325.jpg,1,person,422.39,101.19,466.62,233.19
person-4,00000326.jpg,1,person,421.0,101.35,465.46,231.96
person-4,00000327.jpg,1,person,418.74,102.09,463.77,232.67
person-4,00000328.jpg,1,person,417.1,102.26,463.16,232.47
person-4,00000329.jpg,1,person,416.31,101.68,461.99,231.47
person-4,00000330.jpg,1,person,415.78,101.94,459.23,230.81
person-4,00000331.jpg,1,person,413.8,102.68,456.6,231.8
person-4,00000332.jpg,1,person,412.63,102.55,453.57,231.6
person-4,00000333.jpg,1,person,411.54,102.61,451.08,231.4
person-4,00000334.jpg,1,person,411.16,102.32,448.86,231.58
person-4,00000335.jpg,1,person,411.1,102.63,448.16,231.77
person-4,00000336.jpg,1,person,410.87,103.35,447.12,231.58
person-4,00000337.jpg,1,person,408.94,103.52,446.46,232.32
person-4,00000338.jpg,1,person,408.51,104.29,445.14,232.56
person-4,00000339.jpg,1,person,407.65,104.3,444.06,233.11
person-4,00000340.jpg,1,person,406.64,105.35,443.15,232.74
person-4,00000341.jpg,1,person,406.07,105.4,442.6,231.85
person-4,00000342.jpg,1,person,405.65,104.66,443.15,231.16
person-4,00000343.jpg,1,person,405.07,104.61,442.14,231.51
person-4,00000344.jpg,1,person,403.78,105.02,440.56,231.94
person-4,00000345.jpg,1,person,403.35,105.43,440.14,232.38
person-4,00000346.jpg,1,person,404.15,104.96,439.85,231.65
person-4,00000347.jpg,1,person,402.52,104.85,439.87,231.27
person-4,00000348.jpg,1,person,402.04,104.23,439.58,231.1
person-4,00000349.jpg,1,person,402.02,104.26,439.08,230.62
person-4,00000350.jpg,1,person,401.45,104.16,437.98,229.39
person-4,00000351.jpg,1,person,398.84,104.41,435.87,229.33
person-4,00000352.jpg,1,person,396.89,103.4,434.14,228.57
person-4,00000353.jpg,1,person,397.1,103.02,433.32,227.86
person-4,00000354.jpg,1,person,398.2,102.46,435.04,226.21
person-4,00000355.jpg,1,person,397.19,103.79,435.82,226.91
person-4,00000356.jpg,1,person,395.82,104.36,433.41,227.16
person-4,00000357.jpg,1,person,395.8,103.98,432.68,227.84
person-4,00000358.jpg,1,person,396.27,102.99,432.76,226.86
person-4,00000359.jpg,1,person,395.34,102.72,433.22,226.4
person-4,00000360.jpg,1,person,393.75,103.32,432.28,225.73
person-4,00000361.jpg,1,person,391.99,104.12,431.11,226.14
person-4,00000362.jpg,1,person,393.19,103.48,431.47,225.25
person-4,00000363.jpg,1,person,390.81,103.86,431.32,225.99
person-4,00000364.jpg,1,person,389.27,103.29,431.65,224.78
person-4,00000365.jpg,1,person,387.91,103.46,430.37,224.37
person-4,00000366.jpg,1,person,386.72,104.8,429.42,224.89
person-4,00000367.jpg,1,person,385.48,104.72,426.54,224.8
person-4,00000368.jpg,1,person,384.07,104.88,426.15,224.98
person-4,00000369.jpg,1,person,384.72,104.55,425.73,225.23
person-4,00000370.jpg,1,person,385.21,105.25,425.43,225.03
person-4,00000371.jpg,1,person,384.17,104.93,423.47,224.83
person-4,00000372.jpg,1,person,384.88,105.72,423.54,226.09
person-4,00000373.jpg,1,person,384.77,104.02,421.89,225.12
person-4,00000374.jpg,1,person,384.05,103.92,421.78,224.25
person-4,00000375.jpg,1,person,382.94,103.23,421.27,223.52
person-4,00000376.jpg,1,person,381.78,104.02,419.82,223.67
person-4,00000377.jpg,1,person,380.62,103.08,418.13,223.52
person-4,00000378.jpg,1,person,379.5,104.05,417.7,223.35
person-4,00000379.jpg,1,person,378.35,104.29,416.93,223.62
person-4,00000380.jpg,1,person,380.43,106.19,417.11,224.62
person-4,00000381.jpg,1,person,378.15,106.05,415.86,224.53
person-4,00000382.jpg,1,person,378.96,106.29,413.73,224.63
person-4,00000383.jpg,1,person,379.37,106.74,413.91,224.66
person-4,00000384.jpg,1,person,380.11,107.18,414.13,223.95
person-4,00000385.jpg,1,person,382.07,106.63,414.22,224.27
person-4,00000386.jpg,1,person,380.76,107.52,413.14,225.06
person-4,00000387.jpg,1,person,380.24,107.14,411.48,224.37
person-4,00000388.jpg,1,person,380.37,107.76,411.79,224.22
person-4,00000389.jpg,1,person,379.76,107.74,411.88,224.14
person-4,00000390.jpg,1,person,379.69,107.37,410.96,224.26
person-4,00000391.jpg,1,person,378.52,107.71,410.92,224.96
person-4,00000392.jpg,1,person,377.44,107.43,410.82,225.23
person-4,00000393.jpg,1,person,376.74,107.93,410.91,225.36
person-4,00000394.jpg,1,person,377.28,107.32,412.1,225.26
person-4,00000395.jpg,1,person,378.44,108.49,413.23,225.18
person-4,00000396.jpg,1,person,380.04,107.28,414.76,224.9
person-4,00000397.jpg,1,person,381.14,107.0,414.41,224.51
person-4,00000398.jpg,1,person,381.37,107.22,414.4,224.46
person-4,00000399.jpg,1,person,382.73,107.91,415.03,224.66
person-4,00000400.jpg,1,person,383.54,107.78,415.33,224.26
person-4,00000401.jpg,1,person,382.75,107.78,415.28,224.06
person-4,00000402.jpg,1,person,383.04,108.53,414.7,224.89
person-4,00000403.jpg,1,person,384.27,108.19,416.05,223.88
person-4,00000404.jpg,1,person,385.66,107.1,417.77,223.25
person-4,00000405.jpg,1,person,386.69,106.56,418.82,223.23
person-4,00000406.jpg,1,person,383.68,105.54,416.13,223.95
person-4,00000407.jpg,1,person,384.16,106.11,416.17,222.82
person-4,00000408.jpg,1,person,386.77,106.46,417.54,223.79
person-4,00000409.jpg,1,person,386.47,106.38,416.86,223.61
person-4,00000410.jpg,1,person,386.2,107.63,415.58,224.97
person-4,00000411.jpg,1,person,386.83,108.87,415.99,225.62
person-4,00000412.jpg,1,person,387.88,108.55,418.5,225.69
person-4,00000413.jpg,1,person,387.0,107.0,418.0,230.0
person-4,00000414.jpg,1,person,385.66,105.89,417.08,226.09
person-4,00000415.jpg,1,person,385.53,107.65,417.31,226.86
person-4,00000416.jpg,1,person,386.92,107.38,418.93,226.8
person-4,00000417.jpg,1,person,386.49,106.67,418.49,225.88
person-4,00000418.jpg,1,person,385.28,106.58,417.28,225.67
person-4,00000419.jpg,1,person,384.57,107.03,416.46,225.85
person-4,00000420.jpg,1,person,384.97,107.27,416.85,226.98
person-4,00000421.jpg,1,person,387.95,106.13,419.01,226.3
person-4,00000422.jpg,1,person,388.0,106.21,418.64,225.82
person-4,00000423.jpg,1,person,387.16,106.26,418.01,226.0
person-4,00000424.jpg,1,person,386.65,106.69,418.09,226.44
person-4,00000425.jpg,1,person,387.15,107.2,418.16,226.52
person-4,00000426.jpg,1,person,387.8,106.83,419.5,226.65
person-4,00000427.jpg,1,person,386.89,106.89,419.42,227.1
person-4,00000428.jpg,1,person,385.8,107.23,418.94,227.85
person-4,00000429.jpg,1,person,383.95,107.27,418.68,226.89
person-4,00000430.jpg,1,person,385.28,106.87,419.47,226.28
person-4,00000431.jpg,1,person,385.65,106.39,421.08,226.66
person-4,00000432.jpg,1,person,385.32,106.64,420.84,226.47
person-4,00000433.jpg,1,person,384.71,107.18,420.17,227.12
person-4,00000434.jpg,1,person,384.72,106.79,421.4,225.98
person-4,00000435.jpg,1,person,384.62,107.08,422.17,227.62
