seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-13,00000055.jpg,1,person,754.02,316.34,853.47,531.04
person-13,00000056.jpg,1,person,752.94,319.91,856.41,534.71
person-13,00000057.jpg,1,person,749.37,324.27,857.57,537.46
person-13,00000058.jpg,1,person,752.68,324.45,860.41,539.21
person-13,00000059.jpg,1,person,748.58,326.88,859.28,540.53
person-13,00000060.jpg,1,person,754.58,326.83,861.79,537.69
person-13,00000061.jpg,1,person,756.41,327.67,864.91,538.47
person-13,00000062.jpg,1,person,765.11,327.55,870.2,537.21
person-13,00000063.jpg,1,person,767.87,324.16,877.03,532.92
person-13,00000064.jpg,1,person,767.74,324.47,882.29,532.93
person-13,00000065.jpg,1,person,768.79,322.57,882.01,533.06
person-13,00000066.jpg,1,person,772.33,324.11,886.43,531.64
person-13,00000067.jpg,1,person,780.81,318.13,891.51,522.62
person-13,00000068.jpg,1,person,788.06,305.83,897.08,514.12
person-13,00000069.jpg,1,person,796.72,292.29,900.92,501.91
person-13,00000070.jpg,1,person,804.27,280.45,903.78,489.17
person-13,00000071.jpg,1,person,801.64,283.21,903.98,489.58
person-13,00000072.jpg,1,person,810.13,275.66,902.25,481.92
person-13,00000073.jpg,1,person,809.77,271.63,901.09,477.81
person-13,00000074.jpg,1,person,812.87,264.75,900.37,471.33
person-13,00000075.jpg,1,person,813.37,259.25,899.0,467.82
person-13,00000076.jpg,1,person,814.23,254.89,895.19,464.87
person-13,00000077.jpg,1,person,814.31,255.38,895.46,464.15
person-13,00000078.jpg,1,person,816.86,249.22,891.79,459.04
person-13,00000079.jpg,1,person,817.0,242.78,887.5,453.86
person-13,00000080.jpg,1,person,815.45,241.38,884.75,454.05
person-13,00000081.jpg,1,person,811.37,241.17,882.75,450.79
person-13,00000082.jpg,1,person,814.44,246.34,886.47,455.84
person-13,00000083.jpg,1,person,815.21,246.34,885.46,461.35
person-13,00000084.jpg,1,person,816.85,250.75,889.44,458.42
person-13,00000085.jpg,1,person,815.5,253.92,889.06,460.08
person-13,00000086.jpg,1,person,812.89,258.11,888.92,466.6
person-13,00000087.jpg,1,person,812.95,255.88,888.63,457.77
person-13,00000088.jpg,1,person,812.12,250.53,888.44,451.19
person-13,00000089.jpg,1,person,812.02,249.06,888.21,456.85
person-13,00000090.jpg,1,person,810.91,242.64,885.81,449.54
person-13,00000091.jpg,1,person,810.74,235.77,886.02,441.62
person-13,00000092.jpg,1,person,810.67,231.25,884.19,433.0
person-13,00000093.jpg,1,person,809.04,228.09,884.98,438.92
person-13,00000094.jpg,1,person,805.44,225.82,881.01,429.92
person-13,00000095.jpg,1,person,807.13,227.4,881.34,430.53
person-13,00000096.jpg,1,person,801.7,227.17,877.76,435.18
person-13,00000097.jpg,1,person,797.58,226.03,870.43,430.21
person-13,00000098.jpg,1,person,794.58,223.41,865.91,428.82
person-13,00000099.jpg,1,person,792.67,220.77,861.94,426.54
person-13,00000100.jpg,1,person,794.65,219.53,861.92,427.31
person-13,00000101.jpg,1,person,794.0,220.0,865.0,436.0
person-13,00000102.jpg,1,person,795.68,219.21,864.55,433.03
person-13,00000103.jpg,1,person,797.24,223.24,866.97,437.34
person-13,00000104.jpg,1,person,798.37,227.47,867.69,439.75
person-13,00000105.jpg,1,person,800.14,230.25,869.79,442.04
person-13,00000106.jpg,1,person,800.41,233.69,870.56,446.07
person-13,00000107.jpg,1,person,801.03,231.8,870.27,445.25
person-13,00000108.jpg,1,person,799.69,235.62,869.96,447.7
person-13,00000109.jpg,1,person,799.84,239.12,870.58,450.01
person-13,00000110.jpg,1,person,798.48,242.18,870.89,452.86
person-13,00000111.jpg,1,person,796.35,245.69,868.55,455.46
person-13,00000112.jpg,1,person,792.16,249.53,865.67,457.17
person-13,00000113.jpg,1,person,793.11,247.16,867.14,457.63
person-13,00000114.jpg,1,person,788.72,252.21,862.82,457.52
person-13,00000115.jpg,1,person,783.98,252.74,858.23,457.94
person-13,00000116.jpg,1,person,777.77,252.54,853.74,457.07
person-13,00000117.jpg,1,person,771.79,253.24,849.03,457.44
person-13,00000118.jpg,1,person,763.77,249.73,842.98,451.97
person-13,00000119.jpg,1,person,765.05,251.63,843.38,453.51
person-13,00000120.jpg,1,person,756.46,247.09,834.73,448.1
person-13,00000121.jpg,1,person,750.55,244.74,825.68,446.05
person-13,00000122.jpg,1,person,745.13,241.45,817.84,443.53
person-13,00000123.jpg,1,person,743.5,240.23,810.31,441.59
person-13,00000124.jpg,1,person,741.68,240.93,804.28,443.25
person-13,00000125.jpg,1,person,742.13,239.47,804.81,442.77
person-13,00000126.jpg,1,person,737.76,242.1,797.91,444.17
person-13,00000127.jpg,1,person,728.21,244.44,793.11,445.14
person-13,00000128.jpg,1,person,722.33,247.13,788.04,446.79
person-13,00000129.jpg,1,person,717.24,249.49,782.97,446.18
person-13,00000130.jpg,1,person,712.63,249.79,778.28,446.02
person-13,00000131.jpg,1,person,711.56,249.84,777.84,447.41
person-13,00000132.jpg,1,person,708.7,247.04,777.02,444.54
person-13,00000133.jpg,1,person,707.09,245.34,774.94,440.74
person-13,00000134.jpg,1,person,704.91,242.97,773.0,434.44
person-13,00000135.jpg,1,person,703.04,243.49,775.28,432.42
person-13,00000136.jpg,1,person,705.67,240.25,779.61,431.8
person-13,00000137.jpg,1,person,707.24,239.36,780.73,430.22
person-13,00000138.jpg,1,person,709.42,241.09,785.17,431.19
person-13,00000139.jpg,1,person,712.03,241.95,787.93,433.1
person-13,00000140.jpg,1,person,720.21,242.7,792.92,436.03
person-13,00000141.jpg,1,person,727.24,244.28,797.01,439.22
person-13,00000142.jpg,1,person,738.8,244.41,804.91,441.91
person-13,00000143.jpg,1,person,739.55,243.45,806.72,438.22
person-13,00000144.jpg,1,person,750.18,245.42,813.14,439.73
person-13,00000145.jpg,1,person,760.05,245.06,819.83,440.74
person-13,00000146.jpg,1,person,767.24,246.18,827.24,443.53
person-13,00000147.jpg,1,person,769.91,250.2,834.13,446.19
person-13,00000148.jpg,1,person,772.87,250.99,837.65,446.53
person-13,00000149.jpg,1,person,774.49,250.36,838.1,446.51
person-13,00000150.jpg,1,person,775.94,250.28,841.71,443.19
person-13,00000151.jpg,1,person,777.61,251.48,847.23,442.05
person-13,00000152.jpg,1,person,780.45,245.82,848.67,439.22
person-13,00000153.jpg,1,person,781.93,239.97,850.64,432.99
person-13,00000154.jpg,1,person,778.71,235.47,850.56,429.5
person-13,00000155.jpg,1,person,777.96,236.99,850.4,427.86
person-13,00000156.jpg,1,person,776.76,229.87,849.66,423.71
person-13,00000157.jpg,1,person,777.89,228.13,849.78,420.45
person-13,00000158.jpg,1,person,781.51,227.31,848.88,423.58
person-13,00000159.jpg,1,person,783.73,229.24,848.39,424.99
person-13,00000160.jpg,1,person,785.93,229.19,849.74,426.77
person-13,00000161.jpg,1,person,787.26,229.57,850.07,427.91
person-13,00000162.jpg,1,person,787.55,231.99,846.12,428.96
person-13,00000163.jpg,1,person,787.53,234.12,843.09,428.87
person-13,00000164.jpg,1,person,784.77,233.68,837.22,428.06
person-13,00000165.jpg,1,person,776.6,235.72,831.4,427.85
person-13,00000166.jpg,1,person,769.67,236.97,824.61,427.92
person-13,00000167.jpg,1,person,771.34,237.55,824.87,429.38
person-13,00000168.jpg,1,person,762.16,237.12,819.52,427.28
person-13,00000169.jpg,1,person,753.53,237.36,817.73,429.04
person-13,00000170.jpg,1,person,743.57,239.24,813.29,425.05
person-13,00000171.jpg,1,person,735.2,241.17,807.77,427.53
person-13,00000172.jpg,1,person,726.48,241.31,798.0,428.21
person-13,00000173.jpg,1,person,727.02,240.85,798.27,429.84
person-13,00000174.jpg,1,person,717.54,241.94,789.58,428.58
person-13,00000175.jpg,1,person,709.91,244.07,781.94,428.0
person-13,00000176.jpg,1,person,703.52,242.5,776.62,425.48
person-13,00000177.jpg,1,person,706.85,241.98,770.87,423.4
person-13,00000178.jpg,1,person,708.55,239.25,770.56,420.01
person-13,00000179.jpg,1,person,705.36,238.82,769.65,420.69
person-13,00000180.jpg,1,person,702.96,242.24,766.35,423.31
person-13,00000181.jpg,1,person,707.99,247.28,763.92,426.05
person-13,00000182.jpg,1,person,710.54,246.65,761.63,423.03
person-13,00000183.jpg,1,person,711.21,246.96,757.78,423.38
person-13,00000184.jpg,1,person,711.12,246.82,754.35,422.94
person-13,00000185.jpg,1,person,711.74,246.32,755.29,423.79
person-13,00000186.jpg,1,person,707.89,246.35,751.06,421.0
person-13,00000187.jpg,1,person,703.36,247.08,747.64,421.05
person-13,00000188.jpg,1,person,698.53,249.29,745.35,421.87
person-13,00000189.jpg,1,person,692.12,252.81,749.66,423.07
person-13,00000190.jpg,1,person,691.33,256.33,750.2,424.98
person-13,00000191.jpg,1,person,691.84,256.52,750.97,425.32
person-13,00000192.jpg,1,person,689.28,262.69,747.17,430.36
person-13,00000193.jpg,1,person,685.15,268.35,744.65,434.63
person-13,00000194.jpg,1,person,679.05,272.96,744.65,438.4
person-13,00000195.jpg,1,person,678.68,275.12,743.22,441.41
person-13,00000196.jpg,1,person,677.96,277.81,741.61,442.13
person-13,00000197.jpg,1,person,678.35,277.94,741.58,442.08
person-13,00000198.jpg,1,person,680.39,277.91,740.5,441.92
person-13,00000199.jpg,1,person,678.79,277.88,739.29,441.26
person-13,00000200.jpg,1,person,677.5,274.95,737.11,438.58
person-13,00000201.jpg,1,person,669.0,275.0,729.0,440.0
person-13,00000202.jpg,1,person,670.69,272.18,724.1,435.82
person-13,00000203.jpg,1,person,668.72,272.58,725.37,436.15
person-13,00000204.jpg,1,person,665.45,269.91,716.46,431.81
person-13,00000205.jpg,1,person,668.34,265.91,713.31,425.72
person-13,00000206.jpg,1,person,665.8,259.37,710.39,419.43
person-13,00000207.jpg,1,person,661.5,253.71,706.7,411.82
person-13,00000208.jpg,1,person,658.85,249.98,706.31,405.06
person-13,00000209.jpg,1,person,658.82,251.67,706.04,405.48
person-13,00000210.jpg,1,person,654.95,247.24,708.59,400.65
person-13,00000211.jpg,1,person,651.5,247.31,709.83,399.76
person-13,00000212.jpg,1,person,644.53,246.22,705.26,395.91
person-13,00000213.jpg,1,person,638.87,244.63,698.85,393.87
person-13,00000214.jpg,1,person,635.01,241.32,691.16,390.59
person-13,00000215.jpg,1,person,635.05,241.87,690.78,391.48
person-13,00000216.jpg,1,person,632.75,242.7,689.54,392.28
person-13,00000217.jpg,1,person,631.28,243.74,686.01,393.83
person-13,00000218.jpg,1,person,631.81,246.12,686.43,394.36
person-13,00000219.jpg,1,person,636.87,246.3,687.11,395.76
person-13,00000220.jpg,1,person,640.92,245.67,688.59,394.97
person-13,00000221.jpg,1,person,640.92,246.74,689.45,395.53
person-13,00000222.jpg,1,person,644.83,244.54,689.09,394.92
person-13,00000223.jpg,1,person,647.38,246.5,689.31,396.65
person-13,00000224.jpg,1,person,649.01,247.62,687.22,397.34
person-13,00000225.jpg,1,person,647.98,250.4,685.91,401.42
person-13,00000226.jpg,1,person,646.48,254.59,685.06,404.3
person-13,00000227.jpg,1,person,645.62,255.85,684.46,403.82
person-13,00000228.jpg,1,person,641.15,259.84,682.75,408.52
person-13,00000229.jpg,1,person,636.26,265.21,680.81,412.67
person-13,00000230.jpg,1,person,630.39,269.11,676.6,415.31
person-13,00000231.jpg,1,person,625.14,271.15,672.6,416.73
person-13,00000232.jpg,1,person,620.47,274.66,667.4,418.02
person-13,00000233.jpg,1,person,620.14,274.55,668.06,417.71
person-13,00000234.jpg,1,person,616.34,274.59,662.49,417.74
person-13,00000235.jpg,1,person,611.57,274.67,660.6,417.36
person-13,00000236.jpg,1,person,608.74,273.74,656.94,415.99
person-13,00000237.jpg,1,person,606.79,271.94,651.62,414.17
person-13,00000238.jpg,1,person,604.53,269.33,647.95,410.53
person-13,00000239.jpg,1,person,603.37,270.2,648.15,410.57
person-13,00000240.jpg,1,person,602.94,268.6,645.63,408.59
person-13,00000241.jpg,1,person,604.2,268.25,643.87,407.8
person-13,00000242.jpg,1,person,604.69,268.02,644.26,407.6
person-13,00000243.jpg,1,person,605.68,266.52,645.46,404.41
person-13,00000244.jpg,1,person,605.02,265.76,644.51,403.68
person-13,00000245.jpg,1,person,605.12,266.29,645.25,404.06
person-13,00000246.jpg,1,person,603.78,264.77,643.9,402.42
person-13,00000247.jpg,1,person,601.22,265.94,643.12,401.44
person-13,00000248.jpg,1,person,598.19,268.12,644.2,405.42
person-13,00000249.jpg,1,person,594.29,273.22,643.51,407.62
person-13,00000250.jpg,1,person,591.25,277.89,642.83,411.67
person-13,00000251.jpg,1,person,590.9,276.28,645.94,409.66
person-13,00000252.jpg,1,person,589.4,280.37,642.75,414.98
person-13,00000253.jpg,1,person,587.07,284.37,640.74,418.92
person-13,00000254.jpg,1,person,586.21,287.45,639.65,419.69
person-13,00000255.jpg,1,person,585.83,287.36,641.59,420.78
person-13,00000256.jpg,1,person,585.32,287.34,640.0,420.56
person-13,00000257.jpg,1,person,585.56,286.86,639.84,421.02
person-13,00000258.jpg,1,person,586.71,287.47,638.23,418.82
person-13,00000259.jpg,1,person,586.81,286.74,636.23,417.25
person-13,00000260.jpg,1,person,588.72,288.06,633.5,419.08
person-13,00000261.jpg,1,person,591.04,287.26,630.88,418.44
person-13,00000262.jpg,1,person,592.67,287.2,628.88,418.47
person-13,00000263.jpg,1,person,592.89,288.07,628.61,418.63
person-13,00000264.jpg,1,person,592.59,287.95,627.96,416.46
person-13,00000265.jpg,1,person,591.42,287.91,628.88,416.76
person-13,00000266.jpg,1,person,589.16,285.19,629.24,411.72
person-13,00000267.jpg,1,person,590.14,282.29,632.63,409.16
person-13,00000268.jpg,1,person,590.42,278.68,634.27,404.88
person-13,00000269.jpg,1,person,588.7,279.79,635.3,405.76
person-13,00000270.jpg,1,person,587.54,279.6,635.57,405.46
person-13,00000271.jpg,1,person,588.49,282.88,637.62,406.9
person-13,00000272.jpg,1,person,592.86,282.71,639.37,406.63
person-13,00000273.jpg,1,person,596.85,282.11,642.89,407.09
person-13,00000274.jpg,1,person,601.41,281.75,648.06,405.85
person-13,00000275.jpg,1,person,598.67,282.79,645.8,406.28
person-13,00000276.jpg,1,person,603.8,278.97,651.74,403.07
person-13,00000277.jpg,1,person,608.5,275.36,656.38,398.79
person-13,00000278.jpg,1,person,614.36,273.02,661.38,397.61
person-13,00000279.jpg,1,person,618.49,271.23,666.59,396.47
person-13,00000280.jpg,1,person,622.57,270.9,670.22,396.22
person-13,00000281.jpg,1,person,620.46,271.63,671.78,395.68
person-13,00000282.jpg,1,person,626.98,269.63,675.27,390.9
person-13,00000283.jpg,1,person,631.54,265.6,680.07,386.22
person-13,00000284.jpg,1,person,638.09,260.86,683.94,382.67
person-13,00000285.jpg,1,person,640.69,260.39,685.85,380.61
person-13,00000286.jpg,1,person,647.55,262.79,690.58,382.05
person-13,00000287.jpg,1,person,645.49,261.96,690.62,381.53
person-13,00000288.jpg,1,person,652.67,263.21,697.58,382.94
person-13,00000289.jpg,1,person,660.19,263.15,705.22,382.48
person-13,00000290.jpg,1,person,666.16,265.51,710.29,384.0
person-13,00000291.jpg,1,person,669.82,267.15,711.79,385.24
person-13,00000292.jpg,1,person,671.03,267.42,712.92,385.25
person-13,00000293.jpg,1,person,670.91,267.49,713.03,384.9
person-13,00000294.jpg,1,person,670.31,268.29,712.69,385.51
person-13,00000295.jpg,1,person,670.16,267.17,712.87,384.61
person-13,00000296.jpg,1,person,668.52,266.31,712.15,382.82
person-13,00000297.jpg,1,person,668.41,265.12,714.76,381.77
person-13,00000298.jpg,1,person,666.61,264.86,713.34,381.07
person-13,00000299.jpg,1,person,666.14,264.39,712.97,380.75
person-13,00000300.jpg,1,person,664.26,262.35,709.47,377.81
person-13,00000301.jpg,1,person,667.0,264.0,710.0,378.0
person-13,00000302.jpg,1,person,666.37,259.73,708.3,371.81
person-13,00000303.jpg,1,person,667.35,258.01,710.75,370.6
person-13,00000304.jpg,1,person,671.64,256.7,715.4,368.79
person-13,00000305.jpg,1,person,671.3,256.67,714.06,368.56
person-13,00000306.jpg,1,person,676.82,255.33,719.79,366.92
person-13,00000307.jpg,1,person,680.14,253.88,724.34,363.97
person-13,00000308.jpg,1,person,687.05,254.15,729.39,363.53
person-13,00000309.jpg,1,person,691.7,254.7,733.03,363.14
person-13,00000310.jpg,1,person,699.91,255.02,740.32,363.06
person-13,00000311.jpg,1,person,699.92,254.27,740.17,363.0
person-13,00000312.jpg,1,person,708.1,254.35,748.36,362.98
person-13,00000313.jpg,1,person,716.69,257.23,756.19,365.55
person-13,00000314.jpg,1,person,724.79,260.44,764.08,368.66
person-13,00000315.jpg,1,person,732.4,262.32,770.65,371.21
person-13,00000316.jpg,1,person,738.82,263.86,776.84,372.54
person-13,00000317.jpg,1,person,738.86,264.41,777.11,372.27
person-13,00000318.jpg,1,person,744.31,264.89,784.21,373.38
person-13,00000319.jpg,1,person,750.6,264.86,790.52,373.56
person-13,00000320.jpg,1,person,757.1,264.35,796.61,372.41
person-13,00000321.jpg,1,person,763.76,264.08,803.03,371.62
person-13,00000322.jpg,1,person,768.12,262.51,809.99,370.89
person-13,00000323.jpg,1,person,767.18,262.07,807.14,369.81
person-13,00000324.jpg,1,person,772.39,261.77,813.71,370.38
person-13,00000325.jpg,1,person,778.78,260.22,820.58,368.8
person-13,00000326.jpg,1,person,784.24,259.25,826.91,368.04
person-13,00000327.jpg,1,person,789.37,259.64,826.35,368.28
person-13,00000328.jpg,1,person,787.91,258.95,828.68,367.32
person-13,00000329.jpg,1,person,789.5,259.3,828.23,367.07
person-13,00000330.jpg,1,person,787.75,259.5,827.26,365.58
person-13,00000331.jpg,1,person,788.5,256.06,827.27,362.27
person-13,00000332.jpg,1,person,785.99,253.97,824.67,359.85
person-13,00000333.jpg,1,person,781.01,253.16,819.7,358.19
person-13,00000334.jpg,1,person,774.59,250.73,813.48,355.56
person-13,00000335.jpg,1,person,773.77,250.1,812.74,354.7
person-13,00000336.jpg,1,person,769.23,248.5,809.01,352.76
person-13,00000337.jpg,1,person,767.85,246.66,806.82,350.95
person-13,00000338.jpg,1,person,767.85,249.21,806.53,353.46
person-13,00000339.jpg,1,person,768.0,251.83,807.28,356.97
person-13,00000340.jpg,1,person,771.0,254.9,807.32,359.91
person-13,00000341.jpg,1,person,770.09,254.4,808.42,360.46
person-13,00000342.jpg,1,person,773.37,257.7,807.53,362.76
person-13,00000343.jpg,1,person,772.9,260.51,807.09,364.72
person-13,00000344.jpg,1,person,770.29,260.78,803.85,366.02
person-13,00000345.jpg,1,person,768.23,262.72,800.32,366.72
person-13,00000346.jpg,1,person,766.33,264.84,798.2,369.46
person-13,00000347.jpg,1,person,767.53,264.75,798.52,368.61
person-13,00000348.jpg,1,person,765.0,267.4,796.33,371.94
person-13,00000349.jpg,1,person,765.65,268.96,796.62,373.23
person-13,00000350.jpg,1,person,763.7,269.93,795.04,373.35
person-13,00000351.jpg,1,person,762.23,270.55,793.66,374.71
person-13,00000352.jpg,1,person,758.66,270.92,791.0,373.72
person-13,00000353.jpg,1,person,760.48,270.62,791.11,373.7
person-13,00000354.jpg,1,person,755.36,271.24,786.8,374.62
person-13,00000355.jpg,1,person,751.33,272.43,782.21,376.05
person-13,00000356.jpg,1,person,746.74,273.23,777.97,376.37
person-13,00000357.jpg,1,person,742.71,273.31,774.4,375.58
person-13,00000358.jpg,1,person,738.77,273.69,770.68,375.68
person-13,00000359.jpg,1,person,739.9,273.89,770.33,376.09
person-13,00000360.jpg,1,person,735.5,275.45,766.97,377.99
person-13,00000361.jpg,1,person,731.97,277.37,763.16,379.14
person-13,00000362.jpg,1,person,728.56,277.16,760.64,378.44
person-13,00000363.jpg,1,person,725.79,278.26,758.13,380.47
person-13,00000364.jpg,1,person,725.17,280.37,756.46,382.71
person-13,00000365.jpg,1,person,726.02,279.94,756.62,381.56
person-13,00000366.jpg,1,person,722.87,281.65,756.06,383.62
person-13,00000367.jpg,1,person,723.93,282.23,755.29,384.38
person-13,00000368.jpg,1,person,719.96,283.88,753.91,385.06
person-13,00000369.jpg,1,person,718.77,284.69,752.65,386.14
person-13,00000370.jpg,1,person,717.22,285.22,751.54,386.91
person-13,00000371.jpg,1,person,719.7,284.53,752.37,386.16
person-13,00000372.jpg,1,person,717.0,286.38,751.71,387.44
person-13,00000373.jpg,1,person,718.16,287.39,751.51,388.72
person-13,00000374.jpg,1,person,718.28,287.52,752.27,387.87
person-13,00000375.jpg,1,person,717.07,288.49,751.6,388.84
person-13,00000376.jpg,1,person,715.41,288.88,749.45,388.69
person-13,00000377.jpg,1,person,716.73,288.77,749.61,388.86
person-13,00000378.jpg,1,person,714.13,288.94,748.94,388.43
person-13,00000379.jpg,1,person,713.73,288.36,748.1,387.59
person-13,00000380.jpg,1,person,714.38,288.96,748.63,388.56
person-13,00000381.jpg,1,person,713.24,288.74,747.99,388.21
person-13,00000382.jpg,1,person,712.06,289.04,747.33,388.33
person-13,00000383.jpg,1,person,713.6,288.71,746.76,388.0
person-13,00000384.jpg,1,person,712.1,288.92,746.8,388.13
person-13,00000385.jpg,1,person,710.68,288.37,744.43,387.66
person-13,00000386.jpg,1,person,709.21,288.46,743.04,387.31
person-13,00000387.jpg,1,person,707.69,289.13,741.81,387.6
person-13,00000388.jpg,1,person,707.2,289.07,740.14,387.04
person-13,00000389.jpg,1,person,706.67,288.8,739.43,386.64
person-13,00000390.jpg,1,person,704.9,289.53,737.57,387.55
person-13,00000391.jpg,1,person,703.37,289.75,737.14,387.35
person-13,00000392.jpg,1,person,702.28,289.55,735.46,387.01
person-13,00000393.jpg,1,person,701.03,289.8,734.91,388.08
person-13,00000394.jpg,1,person,699.54,290.49,733.52,388.61
person-13,00000395.jpg,1,person,698.86,290.52,731.9,388.22
person-13,00000396.jpg,1,person,698.39,291.6,732.13,389.2
person-13,00000397.jpg,1,person,697.64,292.92,729.75,389.88
person-13,00000398.jpg,1,person,694.97,294.07,728.46,390.27
person-13,00000399.jpg,1,person,693.9,294.31,727.72,390.58
person-13,00000400.jpg,1,person,691.86,296.08,725.53,391.65
person-13,00000401.jpg,1,person,693.0,297.0,726.0,393.0
person-13,00000402.jpg,1,person,691.26,296.36,722.91,392.59
person-13,00000403.jpg,1,person,689.82,297.36,722.29,392.72
person-13,00000404.jpg,1,person,688.97,297.47,720.38,392.98
person-13,00000405.jpg,1,person,687.84,298.48,719.97,393.69
person-13,00000406.jpg,1,person,686.01,299.1,718.36,393.39
person-13,00000407.jpg,1,person,685.17,298.71,717.58,393.21
person-13,00000408.jpg,1,person,683.87,299.36,717.04,393.8
person-13,00000409.jpg,1,person,682.44,298.28,713.94,391.85
person-13,00000410.jpg,1,person,680.42,297.97,712.68,391.58
person-13,00000411.jpg,1,person,677.87,297.49,709.66,390.56
person-13,00000412.jpg,1,person,675.25,295.79,707.87,387.83
person-13,00000413.jpg,1,person,675.12,296.22,707.87,388.97
person-13,00000414.jpg,1,person,673.25,294.35,705.01,386.68
person-13,00000415.jpg,1,person,670.65,292.07,702.99,384.44
person-13,00000416.jpg,1,person,667.96,290.45,700.65,383.04
person-13,00000417.jpg,1,person,664.96,289.29,698.51,382.58
person-13,00000418.jpg,1,person,662.75,289.36,696.51,382.11
person-13,00000419.jpg,1,person,662.36,289.13,697.04,382.13
person-13,00000420.jpg,1,person,660.12,288.9,695.1,382.39
person-13,00000421.jpg,1,person,658.68,291.39,693.78,383.86
person-13,00000422.jpg,1,person,657.54,292.59,692.36,385.12
person-13,00000423.jpg,1,person,657.65,293.48,692.37,386.11
person-13,00000424.jpg,1,person,656.04,293.59,690.85,386.17
person-13,00000425.jpg,1,person,656.71,293.79,691.86,386.04
person-13,00000426.jpg,1,person,656.41,292.98,690.04,385.12
person-13,00000427.jpg,1,person,654.87,291.41,688.78,383.17
person-13,00000428.jpg,1,person,653.85,290.76,688.08,382.15
person-13,00000429.jpg,1,person,653.13,289.91,686.53,381.28
person-13,00000430.jpg,1,person,652.63,290.14,686.31,381.17
person-13,00000431.jpg,1,person,652.28,290.18,685.96,381.25
person-13,00000432.jpg,1,person,651.7,290.28,685.16,381.85
person-13,00000433.jpg,1,person,651.34,291.13,685.37,383.04
person-13,00000434.jpg,1,person,651.69,292.19,684.44,383.86
person-13,00000435.jpg,1,person,651.68,292.23,683.26,383.63
