seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-2,00000042.jpg,1,person,581.69,334.17,634.11,510.93
person-2,00000043.jpg,1,person,582.5,332.35,639.7,509.49
person-2,00000044.jpg,1,person,582.08,333.51,646.1,509.31
person-2,00000045.jpg,1,person,581.79,336.09,651.18,509.21
person-2,00000046.jpg,1,person,582.34,336.16,653.71,507.21
person-2,00000047.jpg,1,person,581.76,335.9,655.75,507.99
person-2,00000048.jpg,1,person,582.32,335.8,656.79,509.01
person-2,00000049.jpg,1,person,581.01,335.48,656.04,509.81
person-2,00000050.jpg,1,person,581.35,333.85,656.15,509.25
person-2,00000051.jpg,1,person,582.42,334.53,657.27,509.63
person-2,00000052.jpg,1,person,583.32,334.34,657.38,508.66
person-2,00000053.jpg,1,person,584.07,335.43,657.18,510.58
person-2,00000054.jpg,1,person,584.45,334.48,656.87,509.16
person-2,00000055.jpg,1,person,585.74,335.14,656.4,510.45
person-2,00000056.jpg,1,person,587.74,335.75,655.65,510.87
person-2,00000057.jpg,1,person,592.57,334.19,657.02,510.6
person-2,00000058.jpg,1,person,596.61,335.62,656.28,511.24
person-2,00000059.jpg,1,person,601.85,335.09,657.64,511.95
person-2,00000060.jpg,1,person,607.14,334.48,658.77,512.03
person-2,00000061.jpg,1,person,613.15,333.73,659.93,512.5
person-2,00000062.jpg,1,person,616.59,332.26,661.19,511.47
person-2,00000063.jpg,1,person,618.36,332.84,663.65,509.85
person-2,00000064.jpg,1,person,619.17,333.2,663.81,509.1
person-2,00000065.jpg,1,person,621.81,332.86,667.18,510.64
person-2,00000066.jpg,1,person,622.34,333.61,669.37,510.19
person-2,00000067.jpg,1,person,623.08,333.26,675.2,510.42
person-2,00000068.jpg,1,person,624.44,334.0,680.05,510.6
person-2,00000069.jpg,1,person,625.43,334.59,682.53,511.54
person-2,00000070.jpg,1,person,626.32,333.92,684.56,511.14
person-2,00000071.jpg,1,person,626.93,333.99,683.14,510.57
person-2,00000072.jpg,1,person,627.26,333.86,683.18,510.72
person-2,00000073.jpg,1,person,627.74,333.51,684.41,510.67
person-2,00000074.jpg,1,person,627.93,333.07,683.99,509.87
person-2,00000075.jpg,1,person,628.39,334.37,685.29,510.3
person-2,00000076.jpg,1,person,628.56,333.38,685.94,509.73
person-2,00000077.jpg,1,person,627.88,332.68,685.13,510.0
person-2,00000078.jpg,1,person,628.59,332.73,685.13,509.4
person-2,00000079.jpg,1,person,628.81,332.96,685.44,509.55
person-2,00000080.jpg,1,person,629.64,333.06,686.44,508.27
person-2,00000081.jpg,1,person,631.54,332.11,687.05,507.68
person-2,00000082.jpg,1,person,634.1,332.37,688.31,507.53
person-2,00000083.jpg,1,person,636.43,331.59,690.02,506.6
person-2,00000084.jpg,1,person,639.25,331.76,691.64,505.37
person-2,00000085.jpg,1,person,641.68,331.49,692.31,505.24
person-2,00000086.jpg,1,person,644.98,332.24,693.61,505.03
person-2,00000087.jpg,1,person,646.88,330.34,694.97,504.18
person-2,00000088.jpg,1,person,648.61,331.53,696.33,504.74
person-2,00000089.jpg,1,person,648.82,330.66,697.87,504.77
person-2,00000090.jpg,1,person,650.01,330.68,699.12,505.74
person-2,00000091.jpg,1,person,651.26,330.45,703.07,504.11
person-2,00000092.jpg,1,person,652.55,331.09,709.65,504.0
person-2,00000093.jpg,1,person,653.85,330.33,715.42,502.57
person-2,00000094.jpg,1,person,653.95,332.13,719.87,503.76
person-2,00000095.jpg,1,person,655.51,331.25,724.11,503.5
person-2,00000096.jpg,1,person,657.48,331.69,727.14,503.45
person-2,00000097.jpg,1,person,659.04,331.14,727.95,502.23
person-2,00000098.jpg,1,person,659.28,330.66,727.94,503.59
person-2,00000099.jpg,1,person,659.15,329.6,727.49,502.86
person-2,00000100.jpg,1,person,660.21,329.96,728.74,502.76
person-2,00000101.jpg,1,person,660.46,328.78,728.03,501.19
person-2,00000102.jpg,1,person,662.0,330.0,731.0,504.0
person-2,00000103.jpg,1,person,660.44,327.7,730.12,501.46
person-2,00000104.jpg,1,person,661.55,327.09,731.07,500.6
person-2,00000105.jpg,1,person,662.62,328.77,730.69,501.35
person-2,00000106.jpg,1,person,663.65,328.09,730.73,500.6
person-2,00000107.jpg,1,person,667.21,328.85,732.3,501.0
person-2,00000108.jpg,1,person,669.46,329.18,733.18,502.41
person-2,00000109.jpg,1,person,671.12,327.87,734.16,500.48
person-2,00000110.jpg,1,person,673.18,328.53,733.85,501.92
person-2,00000111.jpg,1,person,675.91,327.48,734.06,501.41
person-2,00000112.jpg,1,person,678.01,328.14,734.52,501.77
person-2,00000113.jpg,1,person,679.83,328.06,735.25,501.11
person-2,00000114.jpg,1,person,680.67,328.42,735.4,501.23
person-2,00000115.jpg,1,person,681.97,328.29,734.63,501.81
person-2,00000116.jpg,1,person,683.71,327.82,735.35,500.73
person-2,00000117.jpg,1,person,683.7,328.45,734.86,501.47
person-2,00000118.jpg,1,person,684.7,328.01,735.86,501.24
person-2,00000119.jpg,1,person,685.41,327.74,736.25,500.73
person-2,00000120.jpg,1,person,685.71,328.4,736.1,500.28
person-2,00000121.jpg,1,person,686.02,329.04,735.75,500.75
person-2,00000122.jpg,1,person,685.95,327.32,736.57,500.5
person-2,00000123.jpg,1,person,686.01,328.66,735.47,500.7
person-2,00000124.jpg,1,person,685.55,325.59,736.51,500.54
person-2,00000125.jpg,1,person,684.93,328.1,736.28,499.98
person-2,00000126.jpg,1,person,685.71,326.52,736.38,500.38
person-2,00000127.jpg,1,person,686.4,328.53,736.27,500.8
person-2,00000128.jpg,1,person,686.65,325.66,737.52,499.84
person-2,00000129.jpg,1,person,685.49,327.22,736.92,499.65
person-2,00000130.jpg,1,person,686.36,326.02,736.14,499.13
person-2,00000131.jpg,1,person,686.74,326.72,736.29,498.16
person-2,00000132.jpg,1,person,687.28,325.94,735.77,497.49
person-2,00000133.jpg,1,person,687.37,326.85,736.64,496.83
person-2,00000134.jpg,1,person,687.6,325.92,736.31,496.09
person-2,00000135.jpg,1,person,688.32,325.59,737.55,495.29
person-2,00000136.jpg,1,person,688.95,326.74,739.25,494.94
person-2,00000137.jpg,1,person,688.96,327.14,740.03,494.61
person-2,00000138.jpg,1,person,688.9,328.71,742.94,494.69
person-2,00000139.jpg,1,person,688.92,328.42,748.82,493.33
person-2,00000140.jpg,1,person,689.37,328.61,745.04,492.63
person-2,00000141.jpg,1,person,690.77,328.34,745.47,491.88
person-2,00000142.jpg,1,person,690.32,327.75,745.43,491.61
person-2,00000143.jpg,1,person,691.34,329.25,746.87,491.49
person-2,00000144.jpg,1,person,691.36,331.18,747.64,491.36
person-2,00000145.jpg,1,person,691.69,330.35,747.66,490.64
person-2,00000146.jpg,1,person,693.49,329.39,748.27,490.08
person-2,00000147.jpg,1,person,696.09,330.68,749.6,489.2
person-2,00000148.jpg,1,person,696.28,330.21,750.68,489.09
person-2,00000149.jpg,1,person,698.87,331.52,750.17,489.58
person-2,00000150.jpg,1,person,699.86,330.68,749.38,490.56
person-2,00000151.jpg,1,person,700.32,330.68,749.79,490.89
person-2,00000152.jpg,1,person,699.86,330.93,749.33,491.01
person-2,00000153.jpg,1,person,701.39,330.62,749.17,491.28
person-2,00000154.jpg,1,person,701.41,330.62,749.28,490.64
person-2,00000155.jpg,1,person,701.81,329.57,749.94,490.3
person-2,00000156.jpg,1,person,701.02,329.06,750.84,490.19
person-2,00000157.jpg,1,person,699.2,328.08,750.03,488.87
person-2,00000158.jpg,1,person,698.34,328.02,748.85,488.47
person-2,00000159.jpg,1,person,697.08,328.32,747.0,488.29
person-2,00000160.jpg,1,person,696.47,328.65,747.73,488.08
person-2,00000161.jpg,1,person,694.53,327.67,746.24,485.73
person-2,00000162.jpg,1,person,694.3,329.25,747.09,485.52
person-2,00000163.jpg,1,person,692.72,327.91,746.51,484.74
person-2,00000164.jpg,1,person,691.61,327.84,744.7,483.95
person-2,00000165.jpg,1,person,689.83,327.56,744.98,483.04
person-2,00000166.jpg,1,person,687.65,326.55,743.73,481.41
person-2,00000167.jpg,1,person,684.05,327.39,743.27,480.93
person-2,00000168.jpg,1,person,681.56,326.93,741.24,480.95
person-2,00000169.jpg,1,person,679.36,326.21,742.53,480.91
person-2,00000170.jpg,1,person,678.19,327.61,739.49,481.02
person-2,00000171.jpg,1,person,676.28,327.45,738.07,481.31
person-2,00000172.jpg,1,person,675.62,330.27,736.98,480.07
person-2,00000173.jpg,1,person,673.73,332.1,733.8,479.28
person-2,00000174.jpg,1,person,671.38,331.51,732.26,477.51
person-2,00000175.jpg,1,person,670.35,331.55,730.62,477.47
person-2,00000176.jpg,1,person,669.77,328.44,729.28,475.38
person-2,00000177.jpg,1,person,668.28,326.11,727.78,475.01
person-2,00000178.jpg,1,person,666.89,323.94,727.03,475.42
person-2,00000179.jpg,1,person,665.07,322.1,726.42,476.48
person-2,00000180.jpg,1,person,663.21,320.41,723.61,476.39
person-2,00000181.jpg,1,person,664.18,322.36,722.38,475.63
person-2,00000182.jpg,1,person,662.02,322.68,722.14,473.96
person-2,00000183.jpg,1,person,661.31,322.66,720.67,474.93
person-2,00000184.jpg,1,person,661.12,321.42,719.5,475.18
person-2,00000185.jpg,1,person,660.31,321.25,719.18,475.36
person-2,00000186.jpg,1,person,659.28,320.43,719.44,474.71
person-2,00000187.jpg,1,person,656.53,317.59,716.19,474.76
person-2,00000188.jpg,1,person,652.29,320.36,714.83,474.19
person-2,00000189.jpg,1,person,646.38,322.44,712.13,474.19
person-2,00000190.jpg,1,person,643.44,322.12,710.25,471.75
person-2,00000191.jpg,1,person,642.67,321.44,709.99,470.45
person-2,00000192.jpg,1,person,643.81,321.42,709.83,468.98
person-2,00000193.jpg,1,person,640.92,319.37,708.67,468.14
person-2,00000194.jpg,1,person,645.1,319.74,709.62,468.48
person-2,00000195.jpg,1,person,646.64,317.35,709.19,468.86
person-2,00000196.jpg,1,person,647.75,315.84,709.21,469.06
person-2,00000197.jpg,1,person,649.86,316.09,710.13,472.28
person-2,00000198.jpg,1,person,651.55,315.61,711.86,473.71
person-2,00000199.jpg,1,person,654.22,315.01,710.37,474.56
person-2,00000200.jpg,1,person,656.18,316.74,710.84,475.67
person-2,00000201.jpg,1,person,654.35,319.46,710.35,476.35
person-2,00000202.jpg,1,person,653.36,323.01,709.68,477.59
person-2,00000203.jpg,1,person,663.0,325.0,711.0,479.0
person-2,00000204.jpg,1,person,661.82,323.48,708.96,477.67
person-2,00000205.jpg,1,person,662.77,323.36,708.88,477.4
person-2,00000206.jpg,1,person,663.19,324.14,709.31,477.74
person-2,00000207.jpg,1,person,664.55,322.08,710.23,477.46
person-2,00000208.jpg,1,person,666.64,321.53,711.73,476.79
person-2,00000209.jpg,1,person,667.1,322.22,711.86,477.53
person-2,00000210.jpg,1,person,669.14,322.85,712.99,477.85
person-2,00000211.jpg,1,person,668.93,321.9,712.33,477.9
person-2,00000212.jpg,1,person,670.7,321.98,713.62,478.0
person-2,00000213.jpg,1,person,668.3,322.63,713.03,477.87
person-2,00000214.jpg,1,person,670.11,322.59,714.62,477.76
person-2,00000215.jpg,1,person,671.59,322.4,714.51,477.11
person-2,00000216.jpg,1,person,672.33,324.56,713.43,477.79
person-2,00000217.jpg,1,person,674.2,325.23,717.85,478.26
person-2,00000218.jpg,1,person,670.32,326.37,714.24,477.2
person-2,00000219.jpg,1,person,670.81,325.76,717.15,477.79
person-2,00000220.jpg,1,person,670.58,324.64,717.1,477.92
person-2,00000221.jpg,1,person,673.37,322.91,717.37,476.44
person-2,00000222.jpg,1,person,672.18,321.53,716.64,476.2
person-2,00000223.jpg,1,person,675.18,319.48,720.36,476.12
person-2,00000224.jpg,1,person,673.55,322.03,719.71,475.71
person-2,00000225.jpg,1,person,672.85,320.98,720.3,475.61
person-2,00000226.jpg,1,person,672.29,323.43,719.6,476.51
person-2,00000227.jpg,1,person,672.47,319.96,719.5,477.3
person-2,00000228.jpg,1,person,671.12,320.49,720.37,476.43
person-2,00000229.jpg,1,person,671.4,322.93,719.92,476.91
person-2,00000230.jpg,1,person,668.63,320.94,720.93,476.92
person-2,00000231.jpg,1,person,667.78,322.23,722.18,477.18
person-2,00000232.jpg,1,person,667.03,323.4,721.93,477.47
person-2,00000233.jpg,1,person,666.01,324.44,721.54,477.54
person-2,00000234.jpg,1,person,663.1,326.32,722.8,477.16
person-2,00000235.jpg,1,person,662.56,324.98,724.06,476.68
person-2,00000236.jpg,1,person,664.08,323.69,720.52,477.4
person-2,00000237.jpg,1,person,662.36,324.55,723.0,477.01
person-2,00000238.jpg,1,person,662.73,323.63,722.13,475.56
person-2,00000239.jpg,1,person,661.48,321.66,721.13,474.03
person-2,00000240.jpg,1,person,661.18,322.07,719.83,472.21
person-2,00000241.jpg,1,person,661.2,320.69,719.86,470.2
person-2,00000242.jpg,1,person,662.64,320.37,720.53,472.73
person-2,00000243.jpg,1,person,663.2,320.31,719.46,472.94
person-2,00000244.jpg,1,person,664.56,319.57,719.24,473.75
person-2,00000245.jpg,1,person,666.02,320.08,719.44,474.51
person-2,00000246.jpg,1,person,666.79,320.42,719.8,474.69
person-2,00000247.jpg,1,person,667.35,321.96,719.96,475.15
person-2,00000248.jpg,1,person,667.68,323.15,719.25,475.49
person-2,00000249.jpg,1,person,668.06,323.79,720.12,475.3
person-2,00000250.jpg,1,person,668.06,323.95,720.58,474.25
person-2,00000251.jpg,1,person,667.96,322.91,722.68,473.06
person-2,00000252.jpg,1,person,667.33,322.32,727.52,472.88
person-2,00000253.jpg,1,person,667.35,324.73,724.63,472.97
person-2,00000254.jpg,1,person,667.25,320.66,727.12,472.94
person-2,00000255.jpg,1,person,669.08,325.62,728.19,473.14
person-2,00000256.jpg,1,person,667.59,318.87,731.78,473.06
person-2,00000257.jpg,1,person,668.52,319.44,731.85,472.69
person-2,00000258.jpg,1,person,667.8,319.42,734.19,472.7
person-2,00000259.jpg,1,person,667.37,318.49,731.85,471.72
person-2,00000260.jpg,1,person,667.74,322.15,730.65,471.97
person-2,00000261.jpg,1,person,666.11,320.91,723.37,471.9
person-2,00000262.jpg,1,person,665.15,320.09,725.06,471.79
person-2,00000263.jpg,1,person,665.35,320.01,725.96,472.04
person-2,00000264.jpg,1,person,664.71,321.92,726.97,472.24
person-2,00000265.jpg,1,person,664.12,322.22,719.75,471.51
person-2,00000266.jpg,1,person,663.06,320.45,726.12,469.98
person-2,00000267.jpg,1,person,661.6,320.7,720.62,468.69
person-2,00000268.jpg,1,person,659.9,320.97,720.83,469.38
person-2,00000269.jpg,1,person,659.72,320.49,721.28,467.71
person-2,00000270.jpg,1,person,658.95,320.71,719.66,467.25
person-2,00000271.jpg,1,person,658.89,319.73,719.6,468.34
person-2,00000272.jpg,1,person,658.93,319.67,718.34,468.11
person-2,00000273.jpg,1,person,659.04,320.7,720.44,468.91
person-2,00000274.jpg,1,person,659.68,321.16,720.24,468.38
person-2,00000275.jpg,1,person,659.63,323.58,724.56,470.34
person-2,00000276.jpg,1,person,660.76,328.6,721.53,470.76
person-2,00000277.jpg,1,person,661.4,324.25,720.51,470.72
person-2,00000278.jpg,1,person,663.99,323.37,725.96,471.18
person-2,00000279.jpg,1,person,664.64,323.13,726.83,471.24
person-2,00000280.jpg,1,person,664.76,322.36,724.33,471.15
person-2,00000281.jpg,1,person,663.29,318.41,723.0,470.86
person-2,00000282.jpg,1,person,660.76,317.4,723.39,471.9
person-2,00000283.jpg,1,person,662.88,317.35,724.49,471.2
person-2,00000284.jpg,1,person,664.19,317.13,724.78,471.41
person-2,00000285.jpg,1,person,665.56,317.35,724.93,471.18
person-2,00000286.jpg,1,person,664.5,317.87,724.66,470.02
person-2,00000287.jpg,1,person,663.86,318.04,724.55,471.26
person-2,00000288.jpg,1,person,663.05,322.49,724.78,469.75
person-2,00000289.jpg,1,person,662.68,322.39,727.45,468.96
person-2,00000290.jpg,1,person,661.96,322.95,726.55,469.46
person-2,00000291.jpg,1,person,663.64,322.64,727.62,469.82
person-2,00000292.jpg,1,person,663.21,324.96,726.02,470.17
person-2,00000293.jpg,1,person,665.08,325.27,727.28,469.69
person-2,00000294.jpg,1,person,665.41,325.99,726.51,469.25
person-2,00000295.jpg,1,person,666.19,323.28,728.15,468.0
person-2,00000296.jpg,1,person,667.21,322.97,726.4,468.32
person-2,00000297.jpg,1,person,669.72,321.87,726.36,468.83
person-2,00000298.jpg,1,person,671.67,321.83,726.73,469.82
person-2,00000299.jpg,1,person,672.12,322.27,726.76,470.11
person-2,00000300.jpg,1,person,672.73,321.99,728.59,469.06
person-2,00000301.jpg,1,person,670.11,320.26,727.12,468.69
person-2,00000302.jpg,1,person,670.07,319.75,726.59,469.26
person-2,00000303.jpg,1,person,670.07,320.39,725.55,469.84
person-2,00000304.jpg,1,person,672.0,320.0,729.0,473.0
person-2,00000305.jpg,1,person,668.97,322.96,726.63,469.69
person-2,00000306.jpg,1,person,667.28,325.86,724.84,469.89
person-2,00000307.jpg,1,person,664.69,319.85,725.96,469.1
person-2,00000308.jpg,1,person,661.36,319.76,724.49,468.46
person-2,00000309.jpg,1,person,657.53,320.74,722.62,467.96
person-2,00000310.jpg,1,person,655.36,321.34,718.3,469.67
person-2,00000311.jpg,1,person,655.85,320.32,719.21,468.99
person-2,00000312.jpg,1,person,656.22,328.78,721.4,469.16
person-2,00000313.jpg,1,person,656.81,325.79,714.78,469.43
person-2,00000314.jpg,1,person,653.13,327.45,718.73,468.73
person-2,00000315.jpg,1,person,657.2,331.31,717.02,468.53
person-2,00000316.jpg,1,person,653.85,329.54,716.53,470.68
person-2,00000317.jpg,1,person,648.1,330.84,712.18,469.11
person-2,00000318.jpg,1,person,643.54,333.51,705.46,469.67
person-2,00000319.jpg,1,person,642.0,332.0,709.18,468.66
person-2,00000320.jpg,1,person,640.66,331.03,697.8,469.86
person-2,00000321.jpg,1,person,640.85,330.21,697.56,469.7
person-2,00000322.jpg,1,person,641.19,327.88,701.98,470.63
person-2,00000323.jpg,1,person,640.51,325.88,698.35,468.33
person-2,00000324.jpg,1,person,639.66,322.1,696.68,467.95
person-2,00000325.jpg,1,person,636.8,317.02,700.97,464.52
person-2,00000326.jpg,1,person,637.25,313.01,698.67,464.89
person-2,00000327.jpg,1,person,635.84,310.72,702.18,465.2
person-2,00000328.jpg,1,person,634.92,309.63,703.05,462.14
person-2,00000329.jpg,1,person,633.34,308.63,706.02,463.9
person-2,00000330.jpg,1,person,633.6,307.29,701.01,465.11
person-2,00000331.jpg,1,person,629.5,306.92,703.49,469.6
person-2,00000332.jpg,1,person,626.71,309.53,707.75,471.21
person-2,00000333.jpg,1,person,627.01,312.08,707.77,468.79
person-2,00000334.jpg,1,person,627.64,316.61,705.12,469.48
person-2,00000335.jpg,1,person,627.16,318.35,702.63,470.74
person-2,00000336.jpg,1,person,625.7,321.97,704.22,474.1
person-2,00000337.jpg,1,person,633.92,321.9,708.08,474.53
person-2,00000338.jpg,1,person,638.74,321.33,710.42,470.53
person-2,00000339.jpg,1,person,640.68,323.34,700.59,470.93
person-2,00000340.jpg,1,person,637.52,323.84,702.9,471.87
person-2,00000341.jpg,1,person,649.01,325.3,703.85,469.52
person-2,00000342.jpg,1,person,648.84,325.38,707.76,469.8
person-2,00000343.jpg,1,person,652.65,329.29,705.83,471.59
person-2,00000344.jpg,1,person,653.87,340.11,704.67,472.65
person-2,00000345.jpg,1,person,656.66,337.52,708.53,471.37
person-2,00000346.jpg,1,person,661.94,336.76,712.9,471.04
person-2,00000347.jpg,1,person,668.22,345.82,717.86,471.49
person-2,00000348.jpg,1,person,671.21,338.61,720.32,470.84
person-2,00000349.jpg,1,person,670.59,338.94,726.76,471.22
person-2,00000350.jpg,1,person,671.13,334.46,733.06,469.81
person-2,00000351.jpg,1,person,672.7,328.02,733.0,468.09
person-2,00000352.jpg,1,person,672.26,324.42,731.37,466.09
person-2,00000353.jpg,1,person,674.54,320.85,734.77,464.58
person-2,00000354.jpg,1,person,677.9,317.71,741.26,463.76
person-2,00000355.jpg,1,person,679.22,313.68,736.81,464.38
person-2,00000356.jpg,1,person,686.42,313.37,739.77,463.95
person-2,00000357.jpg,1,person,681.9,310.37,741.22,464.16
person-2,00000358.jpg,1,person,694.09,309.68,748.99,462.54
person-2,00000359.jpg,1,person,691.17,311.28,753.15,461.94
person-2,00000360.jpg,1,person,690.91,312.6,756.48,460.89
person-2,00000361.jpg,1,person,690.89,315.74,759.54,465.52
person-2,00000362.jpg,1,person,698.65,315.5,761.75,465.96
person-2,00000363.jpg,1,person,704.42,317.12,764.68,465.28
person-2,00000364.jpg,1,person,703.65,318.19,768.88,466.57
person-2,00000365.jpg,1,person,705.58,322.0,771.82,466.41
person-2,00000366.jpg,1,person,706.14,319.32,773.57,466.3
person-2,00000367.jpg,1,person,706.38,317.59,774.38,465.97
person-2,00000368.jpg,1,person,706.86,316.23,776.41,466.08
person-2,00000369.jpg,1,person,706.08,316.74,774.91,466.23
person-2,00000370.jpg,1,person,708.89,316.26,776.57,466.28
person-2,00000371.jpg,1,person,707.86,317.12,777.38,466.11
person-2,00000372.jpg,1,person,708.84,316.18,777.56,466.62
person-2,00000373.jpg,1,person,708.76,315.44,777.01,466.39
person-2,00000374.jpg,1,person,708.2,314.7,778.32,465.94
person-2,00000375.jpg,1,person,707.94,317.97,776.86,466.66
person-2,00000376.jpg,1,person,706.88,319.27,779.18,465.57
person-2,00000377.jpg,1,person,707.17,321.55,776.61,465.75
person-2,00000378.jpg,1,person,707.93,324.09,779.9,466.6
person-2,00000379.jpg,1,person,707.3,322.51,782.24,465.89
person-2,00000380.jpg,1,person,706.95,321.56,782.2,465.38
person-2,00000381.jpg,1,person,706.82,320.8,781.17,466.4
person-2,00000382.jpg,1,person,706.29,317.08,782.77,465.28
person-2,00000383.jpg,1,person,706.25,316.63,781.21,465.42
person-2,00000384.jpg,1,person,706.63,315.76,782.47,465.1
person-2,00000385.jpg,1,person,706.48,316.39,780.03,466.23
person-2,00000386.jpg,1,person,706.37,315.41,781.78,465.58
person-2,00000387.jpg,1,person,707.16,316.6,781.01,466.17
person-2,00000388.jpg,1,person,707.58,318.14,781.13,466.23
person-2,00000389.jpg,1,person,707.37,317.76,782.2,465.81
person-2,00000390.jpg,1,person,707.4,318.85,781.89,466.37
person-2,00000391.jpg,1,person,707.57,320.88,781.67,466.04
person-2,00000392.jpg,1,person,707.66,321.75,781.48,466.1
person-2,00000393.jpg,1,person,706.46,320.03,781.71,466.48
person-2,00000394.jpg,1,person,706.41,320.13,781.82,466.1
person-2,00000395.jpg,1,person,706.65,318.4,780.46,466.03
person-2,00000396.jpg,1,person,707.92,318.18,781.48,466.58
person-2,00000397.jpg,1,person,707.67,317.88,780.22,466.94
person-2,00000398.jpg,1,person,708.62,316.31,783.03,466.4
person-2,00000399.jpg,1,person,707.33,315.92,780.89,466.13
person-2,00000400.jpg,1,person,707.52,317.04,780.62,465.95
person-2,00000401.jpg,1,person,708.25,316.21,782.74,465.3
person-2,00000402.jpg,1,person,707.86,317.27,781.27,465.7
person-2,00000403.jpg,1,person,707.74,318.77,781.47,465.78
person-2,00000404.jpg,1,person,709.53,320.16,781.99,465.54
person-2,00000405.jpg,1,person,706.0,319.0,779.0,469.0
person-2,00000406.jpg,1,person,705.14,319.94,780.63,465.13
person-2,00000407.jpg,1,person,706.09,321.34,781.07,466.04
person-2,00000408.jpg,1,person,706.36,320.83,781.81,467.54
person-2,00000409.jpg,1,person,706.42,318.48,782.0,467.43
person-2,00000410.jpg,1,person,705.87,317.19,780.36,467.49
person-2,00000411.jpg,1,person,705.81,314.83,779.86,466.78
person-2,00000412.jpg,1,person,705.25,314.1,782.13,465.64
person-2,00000413.jpg,1,person,706.85,314.99,779.45,465.23
person-2,00000414.jpg,1,person,709.04,315.03,778.29,464.48
person-2,00000415.jpg,1,person,711.02,316.87,778.95,466.23
person-2,00000416.jpg,1,person,712.81,315.9,778.78,466.58
person-2,00000417.jpg,1,person,713.29,316.11,777.73,466.16
person-2,00000418.jpg,1,person,711.91,318.3,775.35,466.6
person-2,00000419.jpg,1,person,712.07,321.35,775.53,466.87
person-2,00000420.jpg,1,person,712.47,323.61,772.08,466.26
person-2,00000421.jpg,1,person,712.26,326.03,769.49,467.0
person-2,00000422.jpg,1,person,710.72,324.07,765.46,467.28
person-2,00000423.jpg,1,person,709.04,324.49,764.83,467.67
person-2,00000424.jpg,1,person,708.16,320.44,764.65,467.98
person-2,00000425.jpg,1,person,706.94,320.37,762.39,466.8
person-2,00000426.jpg,1,person,704.99,320.92,761.06,467.42
person-2,00000427.jpg,1,person,701.61,320.37,759.82,467.44
person-2,00000428.jpg,1,person,698.83,322.31,758.64,464.83
person-2,00000429.jpg,1,person,696.7,322.99,757.28,464.47
person-2,00000430.jpg,1,person,695.57,324.24,757.21,464.85
person-2,00000431.jpg,1,person,695.09,325.14,756.02,465.1
person-2,00000432.jpg,1,person,693.66,325.66,753.8,465.35
person-2,00000433.jpg,1,person,693.43,325.78,753.51,466.02
person-2,00000434.jpg,1,person,692.71,323.48,752.6,465.88
person-2,00000435.jpg,1,person,691.96,323.86,750.1,464.7
