seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-17,00000154.jpg,1,person,606.98,374.22,699.67,613.56
person-17,00000155.jpg,1,person,588.84,372.91,702.49,612.65
person-17,00000156.jpg,1,person,591.4,376.56,700.63,609.26
person-17,00000157.jpg,1,person,593.58,381.1,701.64,611.44
person-17,00000158.jpg,1,person,586.83,374.94,700.14,611.0
person-17,00000159.jpg,1,person,579.32,393.9,699.38,609.36
person-17,00000160.jpg,1,person,580.08,395.41,700.55,609.27
person-17,00000161.jpg,1,person,582.19,394.4,699.24,609.03
person-17,00000162.jpg,1,person,581.16,393.95,700.87,608.63
person-17,00000163.jpg,1,person,540.87,431.93,647.45,611.8
person-17,00000164.jpg,1,person,539.01,431.16,646.86,613.61
person-17,00000165.jpg,1,person,540.04,431.28,648.53,612.65
person-17,00000166.jpg,1,person,539.3,430.12,647.63,612.69
person-17,00000167.jpg,1,person,518.24,430.66,629.54,606.94
person-17,00000168.jpg,1,person,517.86,429.65,628.64,606.55
person-17,00000169.jpg,1,person,508.15,427.67,607.33,596.69
person-17,00000170.jpg,1,person,489.84,414.48,604.65,596.24
person-17,00000171.jpg,1,person,493.8,417.44,586.47,599.1
person-17,00000172.jpg,1,person,486.87,397.76,590.86,595.71
person-17,00000173.jpg,1,person,484.32,397.94,605.0,595.51
person-17,00000174.jpg,1,person,481.37,395.87,593.08,593.56
person-17,00000175.jpg,1,person,459.16,395.96,571.29,570.73
person-17,00000176.jpg,1,person,459.62,396.51,573.48,570.36
person-17,00000177.jpg,1,person,457.19,395.89,575.73,571.26
person-17,00000178.jpg,1,person,438.77,395.54,546.2,569.71
person-17,00000179.jpg,1,person,443.0,396.84,539.33,569.09
person-17,00000180.jpg,1,person,440.17,397.47,534.99,570.57
person-17,00000181.jpg,1,person,441.54,396.44,535.63,569.28
person-17,00000182.jpg,1,person,414.03,394.55,509.44,566.56
person-17,00000183.jpg,1,person,423.37,384.4,502.51,557.25
person-17,00000184.jpg,1,person,417.09,385.57,497.76,557.08
person-17,00000185.jpg,1,person,415.02,382.81,491.34,542.71
person-17,00000186.jpg,1,person,400.08,383.04,455.39,542.55
person-17,00000187.jpg,1,person,399.99,384.69,453.83,542.77
person-17,00000188.jpg,1,person,391.03,382.26,452.91,542.43
person-17,00000189.jpg,1,person,389.53,383.17,447.88,542.38
person-17,00000190.jpg,1,person,372.36,375.25,446.62,540.89
person-17,00000191.jpg,1,person,339.22,370.44,452.24,538.88
person-17,00000192.jpg,1,person,339.74,369.35,449.9,540.61
person-17,00000193.jpg,1,person,328.3,367.15,435.92,538.85
person-17,00000194.jpg,1,person,312.9,359.5,429.04,535.57
person-17,00000195.jpg,1,person,312.31,361.47,434.7,536.67
person-17,00000196.jpg,1,person,328.05,324.27,430.66,528.1
person-17,00000197.jpg,1,person,332.85,315.29,419.37,523.9
person-17,00000198.jpg,1,person,334.89,314.79,420.93,524.9
person-17,00000199.jpg,1,person,330.21,302.16,408.76,516.25
person-17,00000200.jpg,1,person,321.35,326.44,382.53,511.12
person-17,00000201.jpg,1,person,322.22,329.61,379.55,511.47
person-17,00000202.jpg,1,person,316.02,321.07,362.56,498.4
person-17,00000203.jpg,1,person,309.0,305.0,356.0,499.0
person-17,00000204.jpg,1,person,307.61,309.97,355.22,495.61
person-17,00000205.jpg,1,person,307.73,309.95,355.39,495.87
person-17,00000206.jpg,1,person,287.71,310.61,340.1,490.95
person-17,00000207.jpg,1,person,283.72,296.95,329.76,495.28
person-17,00000208.jpg,1,person,286.78,303.47,329.4,495.65
person-17,00000209.jpg,1,person,279.63,308.9,325.54,496.11
person-17,00000210.jpg,1,person,280.4,312.23,325.34,495.15
person-17,00000211.jpg,1,person,262.93,307.73,316.32,498.6
person-17,00000212.jpg,1,person,255.66,318.4,314.32,500.12
person-17,00000213.jpg,1,person,253.79,316.49,314.34,500.56
person-17,00000214.jpg,1,person,224.95,340.29,315.88,493.97
person-17,00000215.jpg,1,person,226.77,340.81,317.02,493.65
person-17,00000216.jpg,1,person,222.15,343.69,305.35,484.1
person-17,00000217.jpg,1,person,222.03,343.68,305.6,484.74
person-17,00000218.jpg,1,person,228.74,349.16,295.81,486.06
person-17,00000219.jpg,1,person,228.89,348.71,296.79,484.72
person-17,00000220.jpg,1,person,229.56,347.78,295.71,485.1
person-17,00000221.jpg,1,person,221.78,342.9,276.44,484.7
person-17,00000222.jpg,1,person,206.84,339.93,280.14,484.76
person-17,00000223.jpg,1,person,211.2,341.66,280.89,484.54
person-17,00000224.jpg,1,person,200.4,341.64,278.76,483.25
person-17,00000225.jpg,1,person,198.89,342.16,278.49,483.46
person-17,00000226.jpg,1,person,198.5,331.76,265.16,476.4
person-17,00000227.jpg,1,person,199.01,332.76,264.07,476.23
person-17,00000228.jpg,1,person,199.07,332.54,264.48,476.28
person-17,00000229.jpg,1,person,198.75,333.16,264.01,476.92
person-17,00000230.jpg,1,person,79.59,326.48,160.67,509.41
person-17,00000231.jpg,1,person,86.94,332.69,148.18,509.45
person-17,00000232.jpg,1,person,88.4,316.75,148.82,508.98
person-17,00000233.jpg,1,person,84.47,332.14,144.65,510.18
person-17,00000234.jpg,1,person,87.11,318.03,145.38,510.41
person-17,00000235.jpg,1,person,84.41,343.57,134.92,510.52
person-17,00000236.jpg,1,person,84.4,327.53,134.8,510.03
person-17,00000237.jpg,1,person,84.64,339.73,133.71,509.61
person-17,00000238.jpg,1,person,85.77,326.69,134.13,511.73
person-17,00000239.jpg,1,person,84.95,317.83,137.62,509.19
person-17,00000240.jpg,1,person,84.09,334.23,134.88,510.93
person-17,00000241.jpg,1,person,84.15,342.38,133.06,508.62
person-17,00000242.jpg,1,person,83.93,329.52,134.9,509.62
person-17,00000243.jpg,1,person,78.95,332.71,133.19,509.22
person-17,00000244.jpg,1,person,82.11,344.25,133.43,509.89
person-17,00000245.jpg,1,person,83.04,354.59,134.14,508.71
person-17,00000246.jpg,1,person,86.8,357.87,134.79,508.43
person-17,00000247.jpg,1,person,90.44,353.22,133.08,507.68
person-17,00000248.jpg,1,person,88.02,333.34,132.41,509.06
person-17,00000249.jpg,1,person,78.35,351.44,133.07,506.66
person-17,00000250.jpg,1,person,87.63,348.87,136.39,509.17
person-17,00000251.jpg,1,person,88.92,350.92,134.63,508.24
person-17,00000252.jpg,1,person,87.19,353.28,135.02,507.87
person-17,00000253.jpg,1,person,75.01,354.91,134.72,508.46
person-17,00000254.jpg,1,person,83.04,350.06,139.05,507.93
person-17,00000255.jpg,1,person,78.27,348.97,135.91,508.07
person-17,00000256.jpg,1,person,82.21,341.89,139.38,507.77
person-17,00000257.jpg,1,person,74.84,352.9,135.57,508.47
person-17,00000258.jpg,1,person,80.1,351.57,138.11,508.06
person-17,00000259.jpg,1,person,80.15,347.33,139.77,508.39
person-17,00000260.jpg,1,person,77.22,348.32,138.44,508.18
person-17,00000261.jpg,1,person,97.08,314.24,150.86,508.61
person-17,00000262.jpg,1,person,95.23,333.07,144.7,508.74
person-17,00000263.jpg,1,person,95.27,321.74,143.81,508.99
person-17,00000264.jpg,1,person,95.57,314.19,147.92,508.88
person-17,00000265.jpg,1,person,92.63,342.86,153.65,507.88
person-17,00000266.jpg,1,person,91.91,340.74,152.08,511.79
person-17,00000267.jpg,1,person,85.44,347.58,151.86,507.98
person-17,00000268.jpg,1,person,83.19,347.76,161.76,506.21
person-17,00000269.jpg,1,person,94.29,352.8,162.07,506.49
person-17,00000270.jpg,1,person,162.01,329.44,226.7,458.71
person-17,00000271.jpg,1,person,181.22,324.32,229.2,448.57
person-17,00000272.jpg,1,person,101.52,370.24,156.88,512.53
person-17,00000273.jpg,1,person,102.16,369.78,153.81,507.1
person-17,00000274.jpg,1,person,104.2,373.34,163.67,508.81
person-17,00000275.jpg,1,person,78.17,373.25,167.07,508.64
person-17,00000276.jpg,1,person,82.39,373.82,169.2,508.43
person-17,00000277.jpg,1,person,73.03,352.21,197.08,498.89
person-17,00000278.jpg,1,person,258.58,336.97,336.92,558.22
person-17,00000279.jpg,1,person,253.53,334.94,331.91,553.99
person-17,00000280.jpg,1,person,213.54,301.92,310.14,507.54
person-17,00000281.jpg,1,person,212.7,307.78,305.73,508.35
person-17,00000282.jpg,1,person,198.41,314.5,302.44,509.25
person-17,00000283.jpg,1,person,204.75,309.28,307.36,508.99
person-17,00000284.jpg,1,person,86.47,314.44,204.25,495.72
person-17,00000285.jpg,1,person,77.71,317.09,198.15,499.46
person-17,00000286.jpg,1,person,149.54,300.26,293.92,452.66
person-17,00000287.jpg,1,person,172.06,294.79,328.39,443.37
person-17,00000288.jpg,1,person,112.31,305.88,233.75,494.73
person-17,00000289.jpg,1,person,94.97,298.85,212.94,483.22
person-17,00000290.jpg,1,person,88.97,312.87,210.18,497.7
person-17,00000291.jpg,1,person,94.93,300.47,224.63,495.46
person-17,00000292.jpg,1,person,100.43,308.91,223.24,497.65
person-17,00000293.jpg,1,person,94.65,315.93,218.96,498.94
person-17,00000294.jpg,1,person,92.27,323.62,213.39,505.18
person-17,00000295.jpg,1,person,170.92,318.48,292.9,476.35
person-17,00000296.jpg,1,person,186.91,323.79,300.31,469.76
person-17,00000297.jpg,1,person,225.26,340.73,327.21,516.77
person-17,00000298.jpg,1,person,125.24,350.84,268.41,509.71
person-17,00000299.jpg,1,person,174.75,330.07,273.45,496.46
person-17,00000300.jpg,1,person,121.85,358.99,245.9,511.04
person-17,00000301.jpg,1,person,119.39,356.89,252.88,510.81
person-17,00000302.jpg,1,person,151.87,353.54,281.06,511.47
person-17,00000303.jpg,1,person,190.6,343.35,319.12,518.14
person-17,00000304.jpg,1,person,214.0,331.0,256.0,447.0
person-17,00000305.jpg,1,person,213.78,335.17,265.86,446.35
person-17,00000306.jpg,1,person,213.37,335.86,267.75,446.95
person-17,00000307.jpg,1,person,235.62,314.59,309.71,479.46
person-17,00000308.jpg,1,person,236.05,306.79,320.64,477.07
person-17,00000309.jpg,1,person,239.89,304.64,326.53,476.29
person-17,00000310.jpg,1,person,232.65,328.09,323.62,483.9
person-17,00000311.jpg,1,person,239.37,332.9,323.67,484.68
person-17,00000312.jpg,1,person,232.75,324.89,325.14,483.55
person-17,00000313.jpg,1,person,255.98,336.77,322.18,490.39
person-17,00000314.jpg,1,person,257.91,344.82,319.35,488.44
person-17,00000315.jpg,1,person,227.36,326.48,292.18,460.31
person-17,00000316.jpg,1,person,222.85,349.55,285.73,489.82
person-17,00000317.jpg,1,person,220.21,339.89,282.78,485.37
person-17,00000318.jpg,1,person,189.73,362.02,265.18,497.07
person-17,00000319.jpg,1,person,188.6,365.36,267.42,508.12
person-17,00000320.jpg,1,person,172.62,385.11,267.51,514.56
person-17,00000321.jpg,1,person,135.58,431.88,225.38,547.07
person-17,00000322.jpg,1,person,139.84,434.97,221.64,538.63
person-17,00000323.jpg,1,person,124.58,452.4,226.25,557.18
person-17,00000324.jpg,1,person,122.77,451.26,215.05,560.5
person-17,00000325.jpg,1,person,99.74,498.04,218.65,601.15
person-17,00000326.jpg,1,person,98.52,526.57,294.36,621.27
person-17,00000327.jpg,1,person,82.51,519.05,298.03,638.7
person-17,00000328.jpg,1,person,159.48,467.22,309.98,570.01
person-17,00000329.jpg,1,person,136.35,468.19,277.94,580.96
person-17,00000330.jpg,1,person,138.45,491.06,280.21,587.67
person-17,00000331.jpg,1,person,145.46,481.74,264.8,580.67
person-17,00000332.jpg,1,person,154.67,483.94,283.55,575.45
person-17,00000333.jpg,1,person,164.91,483.13,274.14,571.33
person-17,00000334.jpg,1,person,160.15,486.99,255.95,575.28
person-17,00000335.jpg,1,person,162.95,489.68,243.34,574.82
person-17,00000336.jpg,1,person,159.84,495.52,212.12,579.53
person-17,00000337.jpg,1,person,165.69,496.09,241.07,572.83
person-17,00000338.jpg,1,person,164.18,499.01,210.89,582.78
person-17,00000339.jpg,1,person,145.13,523.95,216.57,585.03
person-17,00000340.jpg,1,person,143.17,529.84,216.26,583.4
person-17,00000341.jpg,1,person,146.91,521.14,220.22,583.83
person-17,00000342.jpg,1,person,147.09,519.81,219.93,582.24
person-17,00000343.jpg,1,person,157.28,500.51,218.47,582.85
person-17,00000344.jpg,1,person,153.19,504.77,221.34,582.34
person-17,00000345.jpg,1,person,153.06,508.78,220.95,583.29
person-17,00000346.jpg,1,person,157.7,485.62,227.77,572.88
person-17,00000347.jpg,1,person,170.32,484.96,238.72,574.88
person-17,00000348.jpg,1,person,169.09,483.81,239.77,569.46
person-17,00000349.jpg,1,person,164.77,484.52,236.25,577.5
person-17,00000350.jpg,1,person,141.95,468.86,222.47,573.26
person-17,00000351.jpg,1,person,139.67,442.93,192.92,552.65
person-17,00000352.jpg,1,person,139.91,445.68,203.63,559.81
person-17,00000353.jpg,1,person,139.53,439.99,201.15,544.84
person-17,00000354.jpg,1,person,139.61,443.32,206.0,546.07
person-17,00000355.jpg,1,person,131.76,432.0,193.08,544.01
person-17,00000356.jpg,1,person,132.44,427.89,190.66,540.85
person-17,00000357.jpg,1,person,119.63,432.11,185.33,533.48
person-17,00000358.jpg,1,person,118.01,432.38,185.6,534.1
person-17,00000359.jpg,1,person,107.97,428.08,185.42,537.02
person-17,00000360.jpg,1,person,94.58,444.76,190.1,541.04
person-17,00000361.jpg,1,person,94.27,442.69,190.87,536.96
person-17,00000362.jpg,1,person,80.88,437.05,188.98,530.4
person-17,00000363.jpg,1,person,83.81,435.71,187.81,526.87
person-17,00000364.jpg,1,person,84.19,436.52,188.35,530.14
person-17,00000365.jpg,1,person,86.88,429.2,185.46,534.57
person-17,00000366.jpg,1,person,102.45,413.38,184.22,542.28
person-17,00000367.jpg,1,person,101.8,408.07,183.3,549.78
person-17,00000368.jpg,1,person,105.56,397.75,192.77,529.08
person-17,00000369.jpg,1,person,110.33,404.25,192.87,529.11
person-17,00000370.jpg,1,person,111.3,376.79,181.87,565.94
person-17,00000371.jpg,1,person,117.32,381.13,199.65,494.42
person-17,00000372.jpg,1,person,101.12,352.34,166.55,507.57
person-17,00000373.jpg,1,person,106.08,352.29,167.08,529.98
person-17,00000374.jpg,1,person,111.37,345.98,170.44,592.11
person-17,00000375.jpg,1,person,103.1,356.89,181.38,590.39
person-17,00000376.jpg,1,person,104.19,350.3,182.87,600.01
person-17,00000377.jpg,1,person,106.36,358.41,185.77,604.18
person-17,00000378.jpg,1,person,107.28,364.03,189.37,605.41
person-17,00000379.jpg,1,person,93.85,371.97,183.7,623.58
person-17,00000380.jpg,1,person,90.75,366.27,169.37,620.96
person-17,00000381.jpg,1,person,83.74,390.84,182.63,629.78
person-17,00000382.jpg,1,person,79.26,383.38,185.23,633.74
person-17,00000383.jpg,1,person,87.27,423.83,180.79,636.01
person-17,00000384.jpg,1,person,86.54,427.53,177.16,636.58
person-17,00000385.jpg,1,person,82.09,472.36,177.5,654.71
person-17,00000386.jpg,1,person,79.18,472.51,182.84,651.93
person-17,00000387.jpg,1,person,78.69,502.57,191.19,666.6
person-17,00000388.jpg,1,person,79.72,499.94,188.4,662.15
person-17,00000389.jpg,1,person,80.68,512.02,192.5,670.43
person-17,00000390.jpg,1,person,79.53,533.88,203.81,670.74
person-17,00000391.jpg,1,person,78.12,533.93,204.54,668.97
person-17,00000392.jpg,1,person,78.49,545.8,206.4,669.31
person-17,00000393.jpg,1,person,76.41,542.55,206.67,670.68
person-17,00000394.jpg,1,person,52.87,558.99,213.62,676.17
person-17,00000395.jpg,1,person,52.43,557.75,216.15,675.92
person-17,00000396.jpg,1,person,50.43,556.74,215.7,675.61
person-17,00000397.jpg,1,person,51.22,555.81,215.7,675.16
person-17,00000398.jpg,1,person,80.78,562.36,227.19,686.08
person-17,00000399.jpg,1,person,86.03,561.73,230.86,687.5
person-17,00000400.jpg,1,person,106.26,574.32,220.04,698.18
person-17,00000401.jpg,1,person,118.53,577.82,224.03,698.82
person-17,00000402.jpg,1,person,118.38,579.43,222.4,699.62
person-17,00000403.jpg,1,person,118.63,577.28,221.67,699.12
person-17,00000404.jpg,1,person,153.0,555.3,246.57,695.62
person-17,00000405.jpg,1,person,1006.0,506.0,1186.0,632.0
person-17,00000406.jpg,1,person,1004.54,475.32,1181.48,652.09
person-17,00000407.jpg,1,person,996.4,481.97,1177.2,654.37
person-17,00000408.jpg,1,person,998.63,478.47,1183.42,656.77
person-17,00000409.jpg,1,person,1057.79,391.46,1163.56,643.29
person-17,00000410.jpg,1,person,1056.0,390.06,1160.94,644.55
person-17,00000411.jpg,1,person,1083.1,348.02,1160.74,626.63
person-17,00000412.jpg,1,person,1095.55,370.8,1159.15,622.37
person-17,00000413.jpg,1,person,1072.39,350.75,1166.96,620.87
person-17,00000414.jpg,1,person,1043.1,344.07,1168.14,624.13
person-17,00000415.jpg,1,person,1073.41,363.09,1205.35,525.67
person-17,00000416.jpg,1,person,1079.78,362.73,1198.63,519.6
person-17,00000417.jpg,1,person,1068.03,380.14,1199.1,473.6
person-17,00000418.jpg,1,person,1078.1,379.61,1198.7,474.79
person-17,00000419.jpg,1,person,1076.37,381.13,1199.99,457.78
person-17,00000420.jpg,1,person,1081.22,382.96,1208.87,452.03
person-17,00000421.jpg,1,person,1068.4,367.51,1191.17,454.24
person-17,00000422.jpg,1,person,1062.67,365.91,1192.82,454.06
person-17,00000423.jpg,1,person,1082.03,354.19,1187.84,471.36
person-17,00000424.jpg,1,person,1112.84,344.91,1189.37,463.49
person-17,00000425.jpg,1,person,1113.3,343.17,1189.3,469.4
person-17,00000426.jpg,1,person,1095.35,361.37,1219.33,445.38
person-17,00000427.jpg,1,person,1096.99,361.38,1217.45,445.38
person-17,00000428.jpg,1,person,1114.4,370.51,1230.93,457.61
person-17,00000429.jpg,1,person,1132.5,393.93,1229.02,488.58
person-17,00000430.jpg,1,person,1130.65,386.48,1228.46,490.98
person-17,00000431.jpg,1,person,1136.11,379.51,1219.05,515.08
person-17,00000432.jpg,1,person,1135.15,374.75,1219.0,516.84
person-17,00000433.jpg,1,person,1131.5,422.11,1235.2,574.11
