seq_label,img_name,confidence,class,x_min,y_min,x_max,y_max
person-6,00000205.jpg,1,person,354.14,83.57,525.62,552.91
person-6,00000206.jpg,1,person,347.5,82.05,518.31,553.61
person-6,00000207.jpg,1,person,349.99,80.26,518.18,553.33
person-6,00000208.jpg,1,person,340.73,79.57,507.69,554.09
person-6,00000209.jpg,1,person,340.31,82.5,504.31,559.34
person-6,00000210.jpg,1,person,339.54,86.64,504.84,564.09
person-6,00000211.jpg,1,person,341.24,93.7,541.91,571.86
person-6,00000212.jpg,1,person,339.03,88.4,539.39,569.36
person-6,00000213.jpg,1,person,343.0,105.0,523.0,585.0
person-6,00000214.jpg,1,person,338.66,106.09,524.85,582.35
person-6,00000215.jpg,1,person,339.62,109.25,529.61,589.61
person-6,00000216.jpg,1,person,341.28,111.76,531.54,589.11
person-6,00000217.jpg,1,person,342.29,110.72,532.21,588.83
person-6,00000218.jpg,1,person,342.37,109.55,530.03,591.46
person-6,00000219.jpg,1,person,343.43,105.03,529.06,590.43
person-6,00000220.jpg,1,person,344.71,104.3,532.06,590.27
person-6,00000221.jpg,1,person,351.19,99.24,529.7,586.11
person-6,00000222.jpg,1,person,349.21,100.46,527.72,588.56
person-6,00000223.jpg,1,person,350.09,97.23,522.51,587.01
person-6,00000224.jpg,1,person,342.76,90.63,514.52,576.26
person-6,00000225.jpg,1,person,327.54,69.74,502.79,560.86
person-6,00000226.jpg,1,person,313.94,50.01,490.05,546.69
person-6,00000227.jpg,1,person,318.06,49.82,488.73,548.86
person-6,00000228.jpg,1,person,301.07,42.74,476.08,543.18
person-6,00000229.jpg,1,person,285.31,41.48,460.99,549.77
person-6,00000230.jpg,1,person,268.95,43.6,443.02,560.06
person-6,00000231.jpg,1,person,253.79,42.64,427.64,559.5
person-6,00000232.jpg,1,person,256.59,44.42,427.78,559.69
person-6,00000233.jpg,1,person,244.47,41.22,417.68,558.63
person-6,00000234.jpg,1,person,234.78,43.57,408.54,569.0
person-6,00000235.jpg,1,person,222.48,58.07,395.32,587.87
person-6,00000236.jpg,1,person,211.08,71.52,384.47,603.16
person-6,00000237.jpg,1,person,211.03,71.79,383.29,601.13
person-6,00000238.jpg,1,person,201.13,86.1,376.05,623.48
person-6,00000239.jpg,1,person,194.5,98.39,370.49,645.28
person-6,00000240.jpg,1,person,188.92,107.02,368.54,653.11
person-6,00000241.jpg,1,person,184.28,114.74,372.59,663.67
person-6,00000242.jpg,1,person,182.38,114.96,372.01,657.78
person-6,00000243.jpg,1,person,165.43,123.58,371.9,664.85
person-6,00000244.jpg,1,person,149.33,131.05,365.67,670.63
person-6,00000245.jpg,1,person,148.73,138.28,368.11,679.63
person-6,00000246.jpg,1,person,150.14,139.91,365.07,698.51
person-6,00000247.jpg,1,person,149.47,139.86,366.74,696.45
person-6,00000248.jpg,1,person,148.05,144.77,361.63,705.86
person-6,00000249.jpg,1,person,160.97,131.59,364.26,703.91
person-6,00000250.jpg,1,person,173.31,124.66,364.06,708.02
person-6,00000251.jpg,1,person,180.29,117.39,382.42,707.22
person-6,00000252.jpg,1,person,183.29,115.2,376.29,706.45
person-6,00000253.jpg,1,person,197.5,101.51,373.76,705.63
person-6,00000254.jpg,1,person,195.74,97.34,375.45,697.26
person-6,00000255.jpg,1,person,181.85,102.19,380.62,706.99
person-6,00000256.jpg,1,person,161.48,103.37,420.39,704.91
person-6,00000257.jpg,1,person,159.63,106.96,423.37,701.63
person-6,00000258.jpg,1,person,146.42,108.88,445.59,702.47
person-6,00000259.jpg,1,person,118.61,116.07,437.12,694.17
person-6,00000260.jpg,1,person,117.1,106.45,418.5,695.99
person-6,00000261.jpg,1,person,111.58,99.37,399.78,699.09
person-6,00000262.jpg,1,person,110.64,96.2,398.87,699.5
person-6,00000263.jpg,1,person,129.43,88.44,385.77,703.4
person-6,00000264.jpg,1,person,136.51,83.94,383.02,710.44
person-6,00000265.jpg,1,person,137.33,77.8,396.51,709.5
person-6,00000266.jpg,1,person,119.28,79.58,413.25,705.83
person-6,00000267.jpg,1,person,117.45,76.94,414.08,706.55
person-6,00000268.jpg,1,person,102.37,87.58,478.28,700.29
person-6,00000269.jpg,1,person,99.58,94.55,541.4,696.86
person-6,00000270.jpg,1,person,103.65,95.22,579.09,691.12
person-6,00000271.jpg,1,person,97.86,113.38,594.82,678.95
person-6,00000272.jpg,1,person,95.76,108.01,595.22,678.14
person-6,00000273.jpg,1,person,103.0,119.26,615.94,677.36
person-6,00000274.jpg,1,person,109.88,122.27,602.48,700.84
person-6,00000275.jpg,1,person,140.01,124.78,597.19,705.11
person-6,00000276.jpg,1,person,154.02,134.88,594.29,708.43
person-6,00000277.jpg,1,person,162.76,128.17,597.59,709.8
person-6,00000278.jpg,1,person,171.22,126.42,594.53,704.94
person-6,00000279.jpg,1,person,176.68,117.97,578.97,705.54
person-6,00000280.jpg,1,person,178.1,117.01,562.88,712.09
person-6,00000281.jpg,1,person,207.94,106.05,549.74,711.28
person-6,00000282.jpg,1,person,190.47,112.2,547.11,706.96
person-6,00000283.jpg,1,person,205.7,103.39,537.42,708.24
person-6,00000284.jpg,1,person,201.32,105.47,542.27,703.97
person-6,00000285.jpg,1,person,238.56,107.34,555.14,706.35
person-6,00000286.jpg,1,person,271.34,116.51,554.07,706.35
person-6,00000287.jpg,1,person,261.05,113.91,554.52,714.72
person-6,00000288.jpg,1,person,280.53,125.68,552.61,706.72
person-6,00000289.jpg,1,person,275.8,141.77,550.94,709.83
person-6,00000290.jpg,1,person,274.44,134.31,561.15,711.59
person-6,00000291.jpg,1,person,277.03,135.99,560.31,706.97
person-6,00000292.jpg,1,person,276.06,135.26,558.21,708.71
person-6,00000293.jpg,1,person,275.55,136.8,562.89,707.76
person-6,00000294.jpg,1,person,278.91,131.56,558.01,711.15
person-6,00000295.jpg,1,person,277.29,109.85,563.7,713.15
person-6,00000296.jpg,1,person,274.87,87.28,554.18,707.35
person-6,00000297.jpg,1,person,271.63,93.21,557.03,710.41
person-6,00000298.jpg,1,person,265.33,64.72,553.88,701.66
person-6,00000299.jpg,1,person,250.34,37.95,550.93,706.54
person-6,00000300.jpg,1,person,238.24,14.1,556.82,703.74
person-6,00000301.jpg,1,person,233.76,3.17,556.78,707.01
person-6,00000302.jpg,1,person,236.49,10.46,554.47,708.42
person-6,00000303.jpg,1,person,222.67,11.21,549.93,709.72
person-6,00000304.jpg,1,person,214.89,7.07,535.56,709.0
person-6,00000305.jpg,1,person,217.23,17.56,529.82,711.35
person-6,00000306.jpg,1,person,233.86,36.76,538.76,703.67
person-6,00000307.jpg,1,person,232.25,36.51,537.98,701.68
person-6,00000308.jpg,1,person,243.17,43.66,546.74,700.64
person-6,00000309.jpg,1,person,249.58,90.98,589.23,711.22
person-6,00000310.jpg,1,person,275.43,134.02,638.02,710.31
person-6,00000311.jpg,1,person,293.25,172.29,814.21,713.77
person-6,00000312.jpg,1,person,300.85,161.96,815.1,705.74
person-6,00000313.jpg,1,person,324.26,178.87,803.56,707.57
person-6,00000314.jpg,1,person,375.25,199.98,821.86,701.63
person-6,00000315.jpg,1,person,440.59,215.08,860.0,703.99
person-6,00000316.jpg,1,person,510.67,223.25,1018.53,707.85
person-6,00000317.jpg,1,person,507.11,229.44,1031.59,710.58
person-6,00000318.jpg,1,person,547.08,221.73,1151.28,714.27
person-6,00000319.jpg,1,person,566.0,295.0,990.0,718.0
person-6,00000320.jpg,1,person,571.02,308.63,989.68,712.91
person-6,00000321.jpg,1,person,582.93,296.55,995.45,718.39
person-6,00000322.jpg,1,person,582.09,294.12,996.7,717.0
person-6,00000323.jpg,1,person,606.61,271.14,994.31,718.67
person-6,00000324.jpg,1,person,629.65,245.43,1002.43,717.99
person-6,00000325.jpg,1,person,642.74,247.62,1003.02,712.68
person-6,00000326.jpg,1,person,627.91,264.27,1046.73,716.39
person-6,00000327.jpg,1,person,625.0,262.24,1017.73,717.5
person-6,00000328.jpg,1,person,606.43,258.24,1050.27,717.92
person-6,00000329.jpg,1,person,601.16,236.64,1020.63,715.43
person-6,00000330.jpg,1,person,619.9,239.73,1004.01,711.01
person-6,00000331.jpg,1,person,634.03,251.3,995.1,715.75
person-6,00000332.jpg,1,person,633.39,253.05,995.45,712.63
person-6,00000333.jpg,1,person,637.46,262.98,1020.64,713.25
person-6,00000334.jpg,1,person,637.19,275.01,976.67,715.73
person-6,00000335.jpg,1,person,650.34,279.54,953.1,713.7
person-6,00000336.jpg,1,person,678.09,278.07,947.85,712.4
person-6,00000337.jpg,1,person,673.42,278.13,951.19,711.27
person-6,00000338.jpg,1,person,704.62,264.35,957.58,715.14
person-6,00000339.jpg,1,person,706.67,243.4,952.81,714.82
person-6,00000340.jpg,1,person,708.61,237.02,924.74,711.48
person-6,00000341.jpg,1,person,701.65,226.42,915.77,709.47
person-6,00000342.jpg,1,person,688.08,225.82,917.47,709.1
person-6,00000343.jpg,1,person,692.91,166.89,914.17,711.94
person-6,00000344.jpg,1,person,672.58,127.87,902.72,710.04
person-6,00000345.jpg,1,person,672.32,100.34,909.45,703.77
person-6,00000346.jpg,1,person,668.24,93.74,892.43,703.97
person-6,00000347.jpg,1,person,674.36,88.88,897.0,705.73
person-6,00000348.jpg,1,person,666.67,69.22,882.7,705.13
person-6,00000349.jpg,1,person,670.3,47.94,883.06,685.59
person-6,00000350.jpg,1,person,681.81,22.45,877.81,663.3
person-6,00000351.jpg,1,person,688.84,14.21,869.48,666.35
person-6,00000352.jpg,1,person,688.33,16.29,870.37,664.11
person-6,00000353.jpg,1,person,699.0,25.17,865.43,684.41
person-6,00000354.jpg,1,person,697.7,91.79,866.71,696.47
person-6,00000355.jpg,1,person,707.47,118.66,859.59,708.18
person-6,00000356.jpg,1,person,719.12,206.46,862.09,711.63
person-6,00000357.jpg,1,person,719.06,217.76,861.77,711.25
person-6,00000358.jpg,1,person,724.86,256.27,869.86,711.61
person-6,00000359.jpg,1,person,724.06,311.29,878.64,714.85
person-6,00000360.jpg,1,person,709.71,360.75,877.17,714.68
person-6,00000361.jpg,1,person,709.41,391.67,848.58,717.65
person-6,00000362.jpg,1,person,708.96,414.85,838.93,715.74
person-6,00000363.jpg,1,person,705.45,437.44,858.82,715.37
person-6,00000364.jpg,1,person,697.14,454.19,868.51,717.72
person-6,00000365.jpg,1,person,675.22,466.33,869.15,718.16
person-6,00000366.jpg,1,person,670.41,477.73,828.66,719.91
person-6,00000367.jpg,1,person,669.53,479.65,826.35,718.61
person-6,00000368.jpg,1,person,664.68,482.65,799.99,716.94
person-6,00000369.jpg,1,person,663.0,485.58,794.85,719.24
person-6,00000370.jpg,1,person,661.9,486.7,797.72,718.09
person-6,00000371.jpg,1,person,657.74,479.86,797.96,721.59
person-6,00000372.jpg,1,person,658.9,482.66,798.74,717.66
person-6,00000373.jpg,1,person,657.2,480.19,799.24,721.3
person-6,00000374.jpg,1,person,642.9,460.7,799.18,719.27
person-6,00000375.jpg,1,person,642.89,471.57,799.02,715.85
person-6,00000376.jpg,1,person,645.77,481.46,800.8,720.84
person-6,00000377.jpg,1,person,647.04,480.03,799.28,719.71
person-6,00000378.jpg,1,person,639.13,472.96,769.05,719.37
person-6,00000379.jpg,1,person,637.41,462.95,782.99,719.78
person-6,00000380.jpg,1,person,636.21,427.91,776.54,717.17
person-6,00000381.jpg,1,person,641.35,344.23,777.66,717.12
person-6,00000382.jpg,1,person,627.79,338.59,777.06,717.71
person-6,00000383.jpg,1,person,642.39,297.93,772.21,717.54
person-6,00000384.jpg,1,person,640.76,265.49,765.59,717.89
person-6,00000385.jpg,1,person,640.68,249.87,765.29,716.29
person-6,00000386.jpg,1,person,641.72,248.22,763.69,717.81
person-6,00000387.jpg,1,person,636.01,214.51,771.89,717.33
person-6,00000388.jpg,1,person,623.82,234.42,772.09,717.17
person-6,00000389.jpg,1,person,627.42,232.57,784.52,716.84
person-6,00000390.jpg,1,person,634.39,235.2,798.29,712.56
person-6,00000391.jpg,1,person,633.56,236.15,797.23,719.57
person-6,00000392.jpg,1,person,643.7,235.73,810.38,713.21
person-6,00000393.jpg,1,person,646.73,244.22,846.11,713.34
person-6,00000394.jpg,1,person,651.06,257.08,881.16,712.23
person-6,00000395.jpg,1,person,658.36,285.99,887.09,713.17
person-6,00000396.jpg,1,person,654.42,286.24,886.46,713.99
person-6,00000397.jpg,1,person,649.97,339.44,868.58,711.23
person-6,00000398.jpg,1,person,659.02,387.53,869.55,712.14
person-6,00000399.jpg,1,person,651.93,396.3,813.51,714.2
person-6,00000400.jpg,1,person,643.7,405.74,844.45,712.4
person-6,00000401.jpg,1,person,641.43,408.38,835.45,713.76
person-6,00000402.jpg,1,person,630.17,409.12,833.1,712.13
person-6,00000403.jpg,1,person,612.98,412.27,802.77,709.66
person-6,00000404.jpg,1,person,593.58,424.18,761.79,713.02
person-6,00000405.jpg,1,person,573.54,417.56,738.2,716.05
person-6,00000406.jpg,1,person,574.21,418.13,736.8,716.23
person-6,00000407.jpg,1,person,571.74,342.15,713.38,715.52
person-6,00000408.jpg,1,person,569.38,282.38,722.79,717.58
person-6,00000409.jpg,1,person,560.92,234.64,714.4,711.89
person-6,00000410.jpg,1,person,547.16,209.84,706.86,715.47
person-6,00000411.jpg,1,person,543.41,204.44,708.76,715.49
person-6,00000412.jpg,1,person,549.82,188.5,702.51,717.72
person-6,00000413.jpg,1,person,551.86,180.82,701.29,716.48
person-6,00000414.jpg,1,person,555.03,170.52,707.19,712.05
person-6,00000415.jpg,1,person,549.33,199.62,720.39,709.91
person-6,00000416.jpg,1,person,568.44,204.08,717.51,709.34
person-6,00000417.jpg,1,person,579.65,215.87,741.59,712.99
person-6,00000418.jpg,1,person,588.39,293.21,773.97,711.7
person-6,00000419.jpg,1,person,623.15,246.97,807.5,716.78
person-6,00000420.jpg,1,person,635.33,326.1,857.77,713.85
person-6,00000421.jpg,1,person,626.44,330.08,860.34,714.33
person-6,00000422.jpg,1,person,645.72,338.77,906.8,713.93
person-6,00000423.jpg,1,person,662.45,350.97,891.62,712.13
person-6,00000424.jpg,1,person,673.1,355.25,851.95,715.88
person-6,00000425.jpg,1,person,683.0,372.0,831.0,720.0
person-6,00000426.jpg,1,person,679.33,368.35,827.61,715.44
person-6,00000427.jpg,1,person,674.57,382.14,817.92,715.59
person-6,00000428.jpg,1,person,669.03,397.72,815.92,712.97
person-6,00000429.jpg,1,person,649.74,409.2,798.2,715.14
person-6,00000430.jpg,1,person,645.81,410.84,779.46,713.79
person-6,00000431.jpg,1,person,648.32,411.11,779.91,713.34
person-6,00000432.jpg,1,person,631.74,415.89,764.51,715.99
person-6,00000433.jpg,1,person,626.72,423.36,759.61,716.32
person-6,00000434.jpg,1,person,616.13,428.39,747.64,716.79
person-6,00000435.jpg,1,person,600.75,440.65,737.25,715.7
